dataset,seed,query_id,method,runtime_ms,distance_l2,success
digits_0_vs_1,10,17,random_search,0.7132000009733019,8.343660523811476,1
digits_0_vs_1,10,18,treesat_exact,0.06000000030326191,0.9052786180974505,1
digits_0_vs_1,10,18,nearest_neighbor,0.02370000038354192,7.488747430759726,1
digits_0_vs_1,10,18,random_search,0.5299000004015397,4.691315621055807,1
digits_0_vs_1,10,19,treesat_exact,0.0518000015290454,1.7409204018405575,1
digits_0_vs_1,10,19,nearest_neighbor,0.016199999663513154,8.610451506586694,1
digits_0_vs_1,10,19,random_search,0.6620999993174337,8.565550151080455,1
digits_0_vs_1,10,20,treesat_exact,0.0639000008959556,1.7607310078633986,1
digits_0_vs_1,10,20,nearest_neighbor,0.06460000076913275,8.490501026789577,1
digits_0_vs_1,10,20,random_search,0.5122000002302229,8.910934859792462,1
digits_0_vs_1,10,21,treesat_exact,0.05899999996472616,0.487458688141061,1
digits_0_vs_1,10,21,nearest_neighbor,0.019099999917671084,9.226781660559208,1
digits_0_vs_1,10,21,random_search,0.5318000003171619,1.6683964751123272,1
digits_0_vs_1,10,22,treesat_exact,0.0486999997519888,1.4859020959788642,1
digits_0_vs_1,10,22,nearest_neighbor,0.015099998563528061,9.13247884097356,1
digits_0_vs_1,10,22,random_search,0.7623999990755692,9.368843641947466,1
digits_0_vs_1,10,23,treesat_exact,0.08110000089800451,0.487458688141061,1
digits_0_vs_1,10,23,nearest_neighbor,0.022899999748915434,7.869993039955633,1
digits_0_vs_1,10,23,random_search,0.5786000001535285,2.4878137432555554,1
digits_0_vs_1,10,24,treesat_exact,0.05859999873791821,0.487458688141061,1
digits_0_vs_1,10,24,nearest_neighbor,0.015999999959603883,9.468378174266519,1
digits_0_vs_1,10,24,random_search,0.6503000004158821,2.196000772483585,1
digits_0_vs_1,10,25,treesat_exact,0.06930000017746352,0.487458688141061,1
digits_0_vs_1,10,25,nearest_neighbor,0.06140000004961621,8.974850945310745,1
digits_0_vs_1,10,25,random_search,0.5954000007477589,1.2339822374332676,1
digits_0_vs_1,10,26,treesat_exact,0.05070000042906031,1.7409204018405575,1
digits_0_vs_1,10,26,nearest_neighbor,0.01680000059423037,7.410975036044784,1
digits_0_vs_1,10,26,random_search,0.5074000000604428,7.731710438939592,1
digits_0_vs_1,10,27,treesat_exact,0.05020000025979243,1.7607310078633986,1
digits_0_vs_1,10,27,nearest_neighbor,0.015300000086426735,8.830530535838541,1
digits_0_vs_1,10,27,random_search,0.666200001433026,5.554239303317544,1
digits_0_vs_1,10,28,treesat_exact,0.07310000000870787,1.7409204018405575,1
digits_0_vs_1,10,28,nearest_neighbor,0.02330000097572338,7.873417005595859,1
digits_0_vs_1,10,28,random_search,0.6072999985917704,5.2796104527028165,1
digits_0_vs_1,10,29,treesat_exact,0.06599999869649764,0.487458688141061,1
digits_0_vs_1,10,29,nearest_neighbor,0.018400000044493936,8.520111460971219,1
digits_0_vs_1,10,29,random_search,0.6911000000400236,2.456105784250177,1
digits_0_vs_1,11,0,treesat_exact,0.07499999992433004,0.09753170900736596,1
digits_0_vs_1,11,0,nearest_neighbor,0.03079999987676274,9.172540352581992,1
digits_0_vs_1,11,0,random_search,0.6682000002911082,0.7273101376812989,1
digits_0_vs_1,11,1,treesat_exact,0.06339999890769832,0.06898484991510978,1
digits_0_vs_1,11,1,nearest_neighbor,0.01700000029813964,6.103964603337734,1
digits_0_vs_1,11,1,random_search,0.5708999997295905,0.33456350267458296,1
digits_0_vs_1,11,2,treesat_exact,0.14870000086375512,2.1372885690905084,1
digits_0_vs_1,11,2,nearest_neighbor,0.038800000766059384,6.269287826235186,1
digits_0_vs_1,11,2,random_search,0.6759000007150462,6.829498257529479,1
digits_0_vs_1,11,3,treesat_exact,0.09239999963028822,0.09753170900736596,1
digits_0_vs_1,11,3,nearest_neighbor,0.02390000008745119,8.62406538122366,1
digits_0_vs_1,11,3,random_search,0.6293000005825888,0.6779681021961258,1
digits_0_vs_1,11,4,treesat_exact,0.062000000980333425,1.8625636887938706,1
digits_0_vs_1,11,4,nearest_neighbor,0.017700000171316788,8.634205355746984,1
digits_0_vs_1,11,4,random_search,0.5246000000624917,6.903993203091382,1
digits_0_vs_1,11,5,treesat_exact,0.054499998441315256,0.09753170900736596,1
digits_0_vs_1,11,5,nearest_neighbor,0.01610000072105322,8.593014407586796,1
digits_0_vs_1,11,5,random_search,0.7845000000088476,1.2218688082036528,1
digits_0_vs_1,11,6,treesat_exact,0.06620000021939632,1.8615093966792375,1
digits_0_vs_1,11,6,nearest_neighbor,0.02080000012938399,8.797071884676717,1
digits_0_vs_1,11,6,random_search,0.5358999987947755,5.799157818467473,1
digits_0_vs_1,11,7,treesat_exact,0.05539999983739108,1.034171879445425,1
digits_0_vs_1,11,7,nearest_neighbor,0.016299998605973087,6.643768640844371,1
digits_0_vs_1,11,7,random_search,0.5318000003171619,4.478035608301232,1
digits_0_vs_1,11,8,treesat_exact,0.053899999329587445,1.4478406380623312,1
digits_0_vs_1,11,8,nearest_neighbor,0.01650000012887176,8.096210883105222,1
digits_0_vs_1,11,8,random_search,0.5148000000190223,5.943971479610226,1
digits_0_vs_1,11,9,treesat_exact,0.05469999996421393,2.1372885690905084,1
digits_0_vs_1,11,9,nearest_neighbor,0.016099998902063817,9.129958880905086,1
digits_0_vs_1,11,9,random_search,0.5093999989185249,7.104247226000286,1
digits_0_vs_1,11,10,treesat_exact,0.05390000114857685,1.9993989828848728,1
digits_0_vs_1,11,10,nearest_neighbor,0.017100001059588976,8.335899540191038,1
digits_0_vs_1,11,10,random_search,0.5352000007405877,8.233965229042928,1
digits_0_vs_1,11,11,treesat_exact,0.0763000007282244,1.8615093966792375,1
digits_0_vs_1,11,11,nearest_neighbor,0.02609999864944257,7.310521456221101,1
digits_0_vs_1,11,11,random_search,0.5396999986260198,8.362184906602979,1
digits_0_vs_1,11,12,treesat_exact,0.06170000051497482,0.09753170900736596,1
digits_0_vs_1,11,12,nearest_neighbor,0.021099998775753193,8.69397647398928,1
digits_0_vs_1,11,12,random_search,0.5888999985472765,0.6929721609038079,1
digits_0_vs_1,11,13,treesat_exact,0.07379999988188501,1.309951051856696,1
digits_0_vs_1,11,13,nearest_neighbor,0.020600000425474718,6.535905134124488,1
digits_0_vs_1,11,13,random_search,0.5718000011256663,5.363826548758736,1
digits_0_vs_1,11,14,treesat_exact,0.058200001149089076,0.09753170900736596,1
digits_0_vs_1,11,14,nearest_neighbor,0.018400000044493936,8.12438899703887,1
digits_0_vs_1,11,14,random_search,0.6505999990622513,0.6969191850486621,1
digits_0_vs_1,11,15,treesat_exact,0.07199999890872277,2.1372885690905084,1
digits_0_vs_1,11,15,nearest_neighbor,0.023299999156733975,9.224252664423384,1
digits_0_vs_1,11,15,random_search,0.5615999998553889,8.27326096184135,1
digits_0_vs_1,11,16,treesat_exact,0.05760000021837186,1.5857302242679667,1
digits_0_vs_1,11,16,nearest_neighbor,0.019400000383029692,7.25966522948097,1
digits_0_vs_1,11,16,random_search,1.5643000006093644,4.906430644362798,1
digits_0_vs_1,11,17,treesat_exact,0.09329999920737464,0.09753170900736596,1
digits_0_vs_1,11,17,nearest_neighbor,0.02869999843824189,8.478674173951479,1
digits_0_vs_1,11,17,random_search,0.6035999995219754,0.5809824261902028,1
digits_0_vs_1,11,18,treesat_exact,0.05860000055690762,0.09753170900736596,1
digits_0_vs_1,11,18,nearest_neighbor,0.020199999198666774,8.806323193377224,1
digits_0_vs_1,11,18,random_search,0.5435000002762536,0.6749489394129979,1
digits_0_vs_1,11,19,treesat_exact,0.05380000038712751,0.09753170900736596,1
digits_0_vs_1,11,19,nearest_neighbor,0.03930000093532726,8.766791950594849,1
digits_0_vs_1,11,19,random_search,0.7832999999664025,0.4270432043219368,1
digits_0_vs_1,11,20,treesat_exact,0.0777000004745787,0.09753170900736596,1
digits_0_vs_1,11,20,nearest_neighbor,0.05690000034519471,8.814711622852128,1
digits_0_vs_1,11,20,random_search,0.8007999986148207,0.3980935871195974,1
digits_0_vs_1,11,21,treesat_exact,0.06799999937356915,2.1372885690905084,1
digits_0_vs_1,11,21,nearest_neighbor,0.024100001610349864,11.165420758299875,1
digits_0_vs_1,11,21,random_search,0.5244000003585825,7.74401910244428,1
digits_0_vs_1,11,22,treesat_exact,0.055100001191021875,0.09753170900736596,1
digits_0_vs_1,11,22,nearest_neighbor,0.017300000763498247,10.67191660301211,1
digits_0_vs_1,11,22,random_search,0.5708000007871306,0.3762965779206046,1
digits_0_vs_1,11,23,treesat_exact,0.057899998864741065,0.09753170900736596,1
digits_0_vs_1,11,23,nearest_neighbor,0.01669999983278103,9.17675276363856,1
digits_0_vs_1,11,23,random_search,0.5789000006188871,0.39441072490319246,1
digits_0_vs_1,11,24,treesat_exact,0.05509999937203247,1.1720614656510606,1
digits_0_vs_1,11,24,nearest_neighbor,0.019799999790848233,7.647796081626138,1
digits_0_vs_1,11,24,random_search,0.8874999984982423,6.235213899616001,1
digits_0_vs_1,11,25,treesat_exact,0.13690000014321413,0.09753170900736596,1
digits_0_vs_1,11,25,nearest_neighbor,0.030499999411404133,9.155070173583841,1
digits_0_vs_1,11,25,random_search,0.6331999993562931,0.6428599499450793,1
digits_0_vs_1,11,26,treesat_exact,0.06129999928816687,0.6205031208285189,1
digits_0_vs_1,11,26,nearest_neighbor,0.02080000012938399,7.19037041006708,1
digits_0_vs_1,11,26,random_search,0.5452999994304264,2.731745337052679,1
digits_0_vs_1,11,27,treesat_exact,0.05649999911838677,0.09753170900736596,1
digits_0_vs_1,11,27,nearest_neighbor,0.017500000467407517,8.623521546393045,1
digits_0_vs_1,11,27,random_search,0.555799999347073,0.3729667228607025,1
digits_0_vs_1,11,28,treesat_exact,0.05249999958323315,2.1372885690905084,1
digits_0_vs_1,11,28,nearest_neighbor,0.01590000101714395,7.177432473427773,1
digits_0_vs_1,11,28,random_search,0.4912999993393896,8.565087824501203,1
digits_0_vs_1,11,29,treesat_exact,0.051399998483248055,2.1372885690905084,1
digits_0_vs_1,11,29,nearest_neighbor,0.014900000678608194,6.844491706953119,1
digits_0_vs_1,11,29,random_search,0.5148000000190223,6.513556893920573,1
digits_0_vs_1,12,0,treesat_exact,0.07920000098238233,0.20261319262306804,1
digits_0_vs_1,12,0,nearest_neighbor,0.023599999622092582,7.693744640536406,1
digits_0_vs_1,12,0,random_search,0.5945000011706725,0.6251442747772936,1
digits_0_vs_1,12,1,treesat_exact,0.05729999975301325,0.6078375559826448,1
digits_0_vs_1,12,1,nearest_neighbor,0.015999999959603883,8.642877590690837,1
digits_0_vs_1,12,1,random_search,0.5220999992161524,2.5087648200389854,1
digits_0_vs_1,12,2,treesat_exact,0.05000000055588316,0.6078365340960854,1
digits_0_vs_1,12,2,nearest_neighbor,0.015699999494245276,12.294752479624476,1
digits_0_vs_1,12,2,random_search,0.543999998626532,2.7587774824409332,1
digits_0_vs_1,12,3,treesat_exact,0.059300000430084765,0.6078375559826448,1
digits_0_vs_1,12,3,nearest_neighbor,0.017099999240599573,8.788080516041482,1
digits_0_vs_1,12,3,random_search,0.5228999998507788,2.3011749809852273,1
digits_0_vs_1,12,4,treesat_exact,0.04780000017490238,1.2871875483360602,1
digits_0_vs_1,12,4,nearest_neighbor,0.014900000678608194,8.184505684829272,1
digits_0_vs_1,12,4,random_search,0.4926999990857439,7.938888775481208,1
digits_0_vs_1,12,5,treesat_exact,0.05210000017541461,0.6078375559826448,1
digits_0_vs_1,12,5,nearest_neighbor,0.015100000382517464,8.86219263240678,1
digits_0_vs_1,12,5,random_search,0.513400000272668,2.4795339362015136,1
digits_0_vs_1,12,6,treesat_exact,0.047599998652003706,1.5533600486017645,1
digits_0_vs_1,12,6,nearest_neighbor,0.014799999917158857,8.899364721359339,1
digits_0_vs_1,12,6,random_search,0.7268999997904757,5.3794470550553966,1
digits_0_vs_1,12,7,treesat_exact,0.07450000157405157,0.6078375559826448,1
digits_0_vs_1,12,7,nearest_neighbor,0.023099999452824704,9.403365015104127,1
digits_0_vs_1,12,7,random_search,0.565199999982724,2.8777315293054446,1
digits_0_vs_1,12,8,treesat_exact,0.14229999942472205,0.6078375559826448,1
digits_0_vs_1,12,8,nearest_neighbor,0.026900001103058457,8.996492022455163,1
digits_0_vs_1,12,8,random_search,0.5937999994785059,2.7623939304011063,1
digits_0_vs_1,12,9,treesat_exact,0.05279999822960235,1.418285260815239,1
digits_0_vs_1,12,9,nearest_neighbor,0.01680000059423037,7.626259815833015,1
digits_0_vs_1,12,9,random_search,0.550900000234833,3.135602821566519,1
digits_0_vs_1,12,10,treesat_exact,0.05050000072515104,1.418285260815239,1
digits_0_vs_1,12,10,nearest_neighbor,0.015400000847876072,13.091216960975206,1
digits_0_vs_1,12,10,random_search,0.5246000000624917,4.662811940443718,1
digits_0_vs_1,12,11,treesat_exact,0.049500000386615284,1.5533600486017645,1
digits_0_vs_1,12,11,nearest_neighbor,0.014999999621068127,6.512169882028218,1
digits_0_vs_1,12,11,random_search,0.5134999992151279,5.780917028316274,1
digits_0_vs_1,12,12,treesat_exact,0.05400000009103678,1.1481356852421878,1
digits_0_vs_1,12,12,nearest_neighbor,0.016400001186411828,16.755549728779318,1
digits_0_vs_1,12,12,random_search,0.528900000063004,2.9591452489647234,1
digits_0_vs_1,12,13,treesat_exact,0.04930000068270601,1.5533600486017645,1
digits_0_vs_1,12,13,nearest_neighbor,0.01610000072105322,11.613521137497354,1
digits_0_vs_1,12,13,random_search,0.5304999995132675,7.6759428358871435,1
digits_0_vs_1,12,14,treesat_exact,0.067299999500392,0.06753738294998313,1
digits_0_vs_1,12,14,nearest_neighbor,0.019099999917671084,11.641827735286704,1
digits_0_vs_1,12,14,random_search,0.6000999983371003,0.3549914525672575,1
digits_0_vs_1,12,15,treesat_exact,0.050099999498343095,0.4727617463095599,1
digits_0_vs_1,12,15,nearest_neighbor,0.014999999621068127,13.103834832703994,1
digits_0_vs_1,12,15,random_search,0.5132000005687587,1.6699224804747594,1
digits_0_vs_1,12,16,treesat_exact,0.053899999329587445,0.6078375559826448,1
digits_0_vs_1,12,16,nearest_neighbor,0.01650000012887176,10.436482655464495,1
digits_0_vs_1,12,16,random_search,0.5053000004409114,2.8014222332488705,1
digits_0_vs_1,12,17,treesat_exact,0.05290000081004109,0.6078375559826448,1
digits_0_vs_1,12,17,nearest_neighbor,0.014999999621068127,8.312348976792713,1
digits_0_vs_1,12,17,random_search,0.5034000005252892,2.873546426276462,1
digits_0_vs_1,12,18,treesat_exact,0.05070000042906031,0.6078375559826448,1
digits_0_vs_1,12,18,nearest_neighbor,0.014200000805431046,8.57041590925583,1
digits_0_vs_1,12,18,random_search,0.5031999990023905,2.7577092685855065,1
digits_0_vs_1,12,19,treesat_exact,0.04619999890564941,1.5533600486017645,1
digits_0_vs_1,12,19,nearest_neighbor,0.014400000509340316,8.446762431826661,1
digits_0_vs_1,12,19,random_search,0.49359999866283033,5.193211422463681,1
digits_0_vs_1,12,20,treesat_exact,0.0455999997939216,1.418285260815239,1
digits_0_vs_1,12,20,nearest_neighbor,0.015499999790336005,8.79254210208717,1
digits_0_vs_1,12,20,random_search,0.5220000002736924,7.739196946979462,1
digits_0_vs_1,12,21,treesat_exact,0.04910000097879674,0.8511176090436179,1
digits_0_vs_1,12,21,nearest_neighbor,0.014900000678608194,11.558163466319789,1
digits_0_vs_1,12,21,random_search,0.4988999990018783,5.693588969030585,1
digits_0_vs_1,12,22,treesat_exact,0.05060000148660038,0.6078375559826448,1
digits_0_vs_1,12,22,nearest_neighbor,0.015199999324977398,9.875113777459626,1
digits_0_vs_1,12,22,random_search,0.5053000004409114,2.6496920054039843,1
digits_0_vs_1,12,23,treesat_exact,0.04620000072463881,1.5826969266227344,1
digits_0_vs_1,12,23,nearest_neighbor,0.014399998690350913,8.403848862416659,1
digits_0_vs_1,12,23,random_search,0.484800000776886,8.041239159436858,1
digits_0_vs_1,12,24,treesat_exact,0.049700000090524554,0.6078375559826448,1
digits_0_vs_1,12,24,nearest_neighbor,0.014599998394260183,8.792033418909186,1
digits_0_vs_1,12,24,random_search,0.49930000022868626,2.7711661700548955,1
digits_0_vs_1,12,25,treesat_exact,0.0503999999637017,0.6078375559826448,1
digits_0_vs_1,12,25,nearest_neighbor,0.014799999917158857,9.327982478900186,1
digits_0_vs_1,12,25,random_search,0.51050000001851,2.6079244274196127,1
digits_0_vs_1,12,26,treesat_exact,0.049700000090524554,0.4727627681961191,1
digits_0_vs_1,12,26,nearest_neighbor,0.01469999915570952,8.255424198601327,1
digits_0_vs_1,12,26,random_search,0.5240999998932239,1.4048873217082705,1
digits_0_vs_1,12,27,treesat_exact,0.054600001021754,0.6078375559826448,1
digits_0_vs_1,12,27,nearest_neighbor,0.014600000213249587,11.586564238974425,1
digits_0_vs_1,12,27,random_search,0.5010999993828591,2.745294393881425,1
digits_0_vs_1,12,28,treesat_exact,0.04929999886371661,0.6078375559826448,1
digits_0_vs_1,12,28,nearest_neighbor,0.014600000213249587,7.6971203079248065,1
digits_0_vs_1,12,28,random_search,0.5087999998067971,2.3664419818903464,1
digits_0_vs_1,12,29,treesat_exact,0.1587999995535938,1.013060897455662,1
digits_0_vs_1,12,29,nearest_neighbor,0.040699998862692155,8.046037842809115,1
digits_0_vs_1,12,29,random_search,0.6243000007088995,5.01377473124714,1
digits_0_vs_1,13,0,treesat_exact,0.08229999912146013,1.5818449793316247,1
digits_0_vs_1,13,0,nearest_neighbor,0.02499999936844688,7.694799810138166,1
digits_0_vs_1,13,0,random_search,0.5817999990540557,5.416809421548219,1
digits_0_vs_1,13,1,treesat_exact,0.06120000034570694,0.6189838092940321,1
digits_0_vs_1,13,1,nearest_neighbor,0.017100001059588976,9.502682536128175,1
digits_0_vs_1,13,1,random_search,0.7581999998365063,1.7574401699191773,1
digits_0_vs_1,13,2,treesat_exact,0.06120000034570694,1.5818449793316247,1
digits_0_vs_1,13,2,nearest_neighbor,0.0608000009378884,9.350796731063388,1
digits_0_vs_1,13,2,random_search,0.5287999993015546,5.612017053817259,1
digits_0_vs_1,13,3,treesat_exact,0.059899999541812576,0.6189838092940321,1
digits_0_vs_1,13,3,nearest_neighbor,0.02010000025620684,8.520457274570681,1
digits_0_vs_1,13,3,random_search,0.5258999990473967,2.606291821588614,1
digits_0_vs_1,13,4,treesat_exact,0.054400001317844726,0.6189838092940321,1
digits_0_vs_1,13,4,nearest_neighbor,0.017299998944508843,10.351003015611917,1
digits_0_vs_1,13,4,random_search,0.7308999993256293,2.4545996332860747,1
digits_0_vs_1,13,5,treesat_exact,0.06889999895065557,0.6189838092940321,1
digits_0_vs_1,13,5,nearest_neighbor,0.01950000114447903,8.527879912324165,1
digits_0_vs_1,13,5,random_search,0.554599999304628,2.600871196470337,1
digits_0_vs_1,13,6,treesat_exact,0.05270000110613182,0.8940862953861068,1
digits_0_vs_1,13,6,nearest_neighbor,0.01650000012887176,10.810210157065306,1
digits_0_vs_1,13,6,random_search,0.6427999996958533,5.132615269642539,1
digits_0_vs_1,13,7,treesat_exact,0.05750000127591193,0.7565345585970034,1
digits_0_vs_1,13,7,nearest_neighbor,0.05960000089544337,7.867929067608026,1
digits_0_vs_1,13,7,random_search,0.527700000020559,4.968999259364429,1
digits_0_vs_1,13,8,treesat_exact,0.056599999879836105,0.6189838092940321,1
digits_0_vs_1,13,8,nearest_neighbor,0.019699999029398896,8.261379354080102,1
digits_0_vs_1,13,8,random_search,0.5246000000624917,2.964319918629965,1
digits_0_vs_1,13,9,treesat_exact,0.04799999987881165,1.0316380321752103,1
digits_0_vs_1,13,9,nearest_neighbor,0.014900000678608194,10.529312689565119,1
digits_0_vs_1,13,9,random_search,0.6775000001653098,4.701525893278314,1
digits_0_vs_1,13,10,treesat_exact,0.07879999975557439,0.6189838092940321,1
digits_0_vs_1,13,10,nearest_neighbor,0.022000000171829015,6.9232888027581065,1
digits_0_vs_1,13,10,random_search,0.5973000006633811,2.3605362798384504,1
digits_0_vs_1,13,11,treesat_exact,0.05339999916031957,1.5818449793316247,1
digits_0_vs_1,13,11,nearest_neighbor,0.017100001059588976,7.843552119031459,1
digits_0_vs_1,13,11,random_search,0.6094000000302913,7.5554818966122745,1
digits_0_vs_1,13,12,treesat_exact,0.0687000010657357,0.6189838092940321,1
digits_0_vs_1,13,12,nearest_neighbor,0.05920000148762483,7.9197629891627574,1
digits_0_vs_1,13,12,random_search,0.5500999996002065,2.4267620835577577,1
digits_0_vs_1,13,13,treesat_exact,0.050999999075429514,1.5818449793316247,1
digits_0_vs_1,13,13,nearest_neighbor,0.019899998733308166,6.568331977616599,1
digits_0_vs_1,13,13,random_search,0.5062999989604577,5.644055440931471,1
digits_0_vs_1,13,14,treesat_exact,0.048800000513438135,1.5818449793316247,1
digits_0_vs_1,13,14,nearest_neighbor,0.014999999621068127,8.360658486201602,1
digits_0_vs_1,13,14,random_search,0.5019000000174856,5.687115894240013,1
digits_0_vs_1,13,15,treesat_exact,0.04710000030172523,1.743425541983007,1
digits_0_vs_1,13,15,nearest_neighbor,0.014700000974698924,8.230194732167096,1
digits_0_vs_1,13,15,random_search,0.8980000002338784,8.504559453945642,1
digits_0_vs_1,13,16,treesat_exact,0.07519999962823931,0.6189838092940321,1
digits_0_vs_1,13,16,nearest_neighbor,0.02320000021427404,9.520061238678496,1
digits_0_vs_1,13,16,random_search,0.5951000002824003,3.2969548498116374,1
digits_0_vs_1,13,17,treesat_exact,0.05410000085248612,1.5818449793316247,1
digits_0_vs_1,13,17,nearest_neighbor,0.01849999898695387,8.314873404514424,1
digits_0_vs_1,13,17,random_search,0.5481000007421244,5.482778686297211,1
digits_0_vs_1,13,18,treesat_exact,0.06120000034570694,0.6189838092940321,1
digits_0_vs_1,13,18,nearest_neighbor,0.016599999071331695,7.279303536941384,1
digits_0_vs_1,13,18,random_search,0.5791000003227964,2.679146718543229,1
digits_0_vs_1,13,19,treesat_exact,0.060200000007171184,0.7112724889962457,1
digits_0_vs_1,13,19,nearest_neighbor,0.017300000763498247,7.630045533498028,1
digits_0_vs_1,13,19,random_search,0.543199999810895,2.6034032572782917,1
digits_0_vs_1,13,20,treesat_exact,0.05149999924469739,1.0316380321752103,1
digits_0_vs_1,13,20,nearest_neighbor,0.015699999494245276,8.861508592866057,1
digits_0_vs_1,13,20,random_search,0.9773000001587206,5.1823290535360025,1
digits_0_vs_1,13,21,treesat_exact,0.07189999996626284,0.6189838092940321,1
digits_0_vs_1,13,21,nearest_neighbor,0.022399999579647556,8.48187682329969,1
digits_0_vs_1,13,21,random_search,0.5490999992616707,2.537684565554684,1
digits_0_vs_1,13,22,treesat_exact,0.05090000013296958,1.5818449793316247,1
digits_0_vs_1,13,22,nearest_neighbor,0.01849999898695387,7.113969427735776,1
digits_0_vs_1,13,22,random_search,0.6191000011313008,4.772038828058631,1
digits_0_vs_1,13,23,treesat_exact,0.0703999994584592,0.6189838092940321,1
digits_0_vs_1,13,23,nearest_neighbor,0.022100000933278352,8.728676820338572,1
digits_0_vs_1,13,23,random_search,0.5519000005733687,4.57654475410098,1
digits_0_vs_1,13,24,treesat_exact,0.053499999921768904,1.743425541983007,1
digits_0_vs_1,13,24,nearest_neighbor,0.021300000298651867,8.035462512970863,1
digits_0_vs_1,13,24,random_search,0.5033000015828293,8.484740195149618,1
digits_0_vs_1,13,25,treesat_exact,0.04910000097879674,1.444293242542521,1
digits_0_vs_1,13,25,nearest_neighbor,0.015699999494245276,7.896984364560537,1
digits_0_vs_1,13,25,random_search,1.0535000001254957,4.5703614756770525,1
digits_0_vs_1,13,26,treesat_exact,0.07090000144671649,0.7565345585970034,1
digits_0_vs_1,13,26,nearest_neighbor,0.02350000067963265,8.046844735452835,1
digits_0_vs_1,13,26,random_search,0.6068000002414919,2.6658198964151487,1
digits_0_vs_1,13,27,treesat_exact,0.06460000076913275,0.6189838092940321,1
digits_0_vs_1,13,27,nearest_neighbor,0.020400000721565448,9.785331142807133,1
digits_0_vs_1,13,27,random_search,0.603899999987334,2.7961080333708836,1
digits_0_vs_1,13,28,treesat_exact,0.05649999911838677,1.498289840004524,1
digits_0_vs_1,13,28,nearest_neighbor,0.01720000000204891,8.547989509088183,1
digits_0_vs_1,13,28,random_search,0.5324000012478791,8.614965505459372,1
digits_0_vs_1,13,29,treesat_exact,0.05020000025979243,1.444293242542521,1
digits_0_vs_1,13,29,nearest_neighbor,0.014999999621068127,11.660822169466897,1
digits_0_vs_1,13,29,random_search,0.5110000001877779,5.662613418330473,1
digits_0_vs_1,14,0,treesat_exact,0.07419999928970356,1.7331959218329005,1
digits_0_vs_1,14,0,nearest_neighbor,0.025899998945533298,7.883345631060505,1
digits_0_vs_1,14,0,random_search,0.7316000010177959,4.659050070762722,1
digits_0_vs_1,14,1,treesat_exact,0.16530000175407622,1.7331959218329005,1
digits_0_vs_1,14,1,nearest_neighbor,0.058200001149089076,7.592572117975954,1
digits_0_vs_1,14,1,random_search,0.821699999505654,7.300166549901225,1
digits_0_vs_1,14,2,treesat_exact,0.062000000980333425,1.7331959218329005,1
digits_0_vs_1,14,2,nearest_neighbor,0.022399999579647556,7.828803053138595,1
digits_0_vs_1,14,2,random_search,0.5375000000640284,4.990090879356099,1
digits_0_vs_1,14,3,treesat_exact,0.06170000051497482,0.4852958396068973,1
digits_0_vs_1,14,3,nearest_neighbor,0.06270000085351057,9.036963631548371,1
digits_0_vs_1,14,3,random_search,0.7646999983990099,2.6639410484768025,1
digits_0_vs_1,14,4,treesat_exact,0.06260000009206124,1.7331959218329005,1
digits_0_vs_1,14,4,nearest_neighbor,0.053499999921768904,7.299326134588433,1
digits_0_vs_1,14,4,random_search,0.5389000016293721,7.904893770394971,1
digits_0_vs_1,14,5,treesat_exact,0.05120000059832819,1.7331959218329005,1
digits_0_vs_1,14,5,nearest_neighbor,0.016999998479150236,7.110433156287821,1
digits_0_vs_1,14,5,random_search,0.9719999998196727,6.446733631268661,1
digits_0_vs_1,14,6,treesat_exact,0.10490000022400636,0.4852958396068973,1
digits_0_vs_1,14,6,nearest_neighbor,0.030900000638212077,8.278136763165362,1
digits_0_vs_1,14,6,random_search,1.2974999990547076,1.366261794694982,1
digits_0_vs_1,14,7,treesat_exact,0.07759999971312936,0.4852958396068973,1
digits_0_vs_1,14,7,nearest_neighbor,0.023599999622092582,8.313563275156984,1
digits_0_vs_1,14,7,random_search,0.5825999996886821,1.303168029865991,1
digits_0_vs_1,14,8,treesat_exact,0.05889999920327682,0.4852958396068973,1
digits_0_vs_1,14,8,nearest_neighbor,0.016700001651770435,7.636331486748948,1
digits_0_vs_1,14,8,random_search,0.5502000003616558,2.7441771861059028,1
digits_0_vs_1,14,9,treesat_exact,0.058400000852998346,0.4852958396068973,1
digits_0_vs_1,14,9,nearest_neighbor,0.01669999983278103,10.141294988413504,1
digits_0_vs_1,14,9,random_search,0.9645000009186333,2.638399404668016,1
digits_0_vs_1,14,10,treesat_exact,0.07829999958630651,0.4852958396068973,1
digits_0_vs_1,14,10,nearest_neighbor,0.023099999452824704,9.215711583476843,1
digits_0_vs_1,14,10,random_search,0.568800000110059,2.847030971770462,1
digits_0_vs_1,14,11,treesat_exact,0.058400000852998346,0.34664016701691,1
digits_0_vs_1,14,11,nearest_neighbor,0.019899998733308166,6.465164590639931,1
digits_0_vs_1,14,11,random_search,0.5583000001934124,1.3975548299868472,1
digits_0_vs_1,14,12,treesat_exact,0.052400000640773214,1.1785732314729511,1
digits_0_vs_1,14,12,nearest_neighbor,0.020400000721565448,7.694590158566068,1
digits_0_vs_1,14,12,random_search,0.5213999993429752,5.317738799933011,1
digits_0_vs_1,14,13,treesat_exact,0.05400000009103678,0.4852958396068973,1
digits_0_vs_1,14,13,nearest_neighbor,0.016399999367422424,8.975908066957464,1
