dataset,seed,query_id,noise_sigma,runtime_ms,success,distance_l2,clean_distance_l2,distance_inflation
digits_0_vs_1,4,19,0.03,0.042800005758181214,1,1.7153602142108362,1.758917935598336,0.9752360695709873
digits_0_vs_1,4,19,0.05,0.04279997665435076,1,1.6268314986819832,1.758917935598336,0.9249047188370272
digits_0_vs_1,4,19,0.1,0.04199999966658652,1,1.7517643108407714,1.758917935598336,0.9959329400122746
digits_0_vs_1,4,20,0.0,0.042400002712383866,1,1.6239383542366068,1.6239383542366068,1.0
digits_0_vs_1,4,20,0.01,0.04270000499673188,1,1.6208371895489426,1.6239383542366068,0.9980903433436535
digits_0_vs_1,4,20,0.03,0.04269997589290142,1,1.6078486401570304,1.6239383542366068,0.9900921644977466
digits_0_vs_1,4,20,0.05,0.0425000034738332,1,1.5851327734902492,1.6239383542366068,0.9761040308918625
digits_0_vs_1,4,20,0.1,0.04430001717992127,1,1.3974505237043235,1.6239383542366068,0.8605317560599446
digits_0_vs_1,4,21,0.0,0.042100000428035855,1,1.758917935598336,1.758917935598336,1.0
digits_0_vs_1,4,21,0.01,0.04189999890513718,1,1.7372099923917104,1.758917935598336,0.9876583536006521
digits_0_vs_1,4,21,0.03,0.04169999738223851,1,1.7609113917937342,1.758917935598336,1.0011333423550088
digits_0_vs_1,4,21,0.05,0.04220000118948519,1,1.7936165589173365,1.758917935598336,1.019727255386248
digits_0_vs_1,4,21,0.1,0.04270000499673188,1,1.8143934518869493,1.758917935598336,1.0315395705313233
digits_0_vs_1,4,22,0.0,0.042400002712383866,1,1.7241704838261,1.7241704838261,1.0
digits_0_vs_1,4,22,0.01,0.04189999890513718,1,1.7454832904287019,1.7241704838261,1.0123611944425046
digits_0_vs_1,4,22,0.03,0.042400002712383866,1,1.7454198015053064,1.7241704838261,1.0123243715621741
digits_0_vs_1,4,22,0.05,0.04189999890513718,1,1.6731427459714663,1.7241704838261,0.9704044708262269
digits_0_vs_1,4,22,0.1,0.04199999966658652,1,1.6472289326462877,1.7241704838261,0.9553747428681927
digits_0_vs_1,4,23,0.0,0.047900015488266945,1,0.4827687219952597,0.4827687219952597,1.0
digits_0_vs_1,4,23,0.01,0.04680000711232424,1,0.4746337461640127,0.4827687219952597,0.9831493312209094
digits_0_vs_1,4,23,0.03,0.11250001261942089,1,0.5754020961557562,0.4827687219952597,1.19187940299373
digits_0_vs_1,4,23,0.05,0.060399994254112244,1,0.37172941202532966,0.4827687219952597,0.7699948134356965
digits_0_vs_1,4,23,0.1,0.07829998503439128,1,0.6273272537534889,0.4827687219952597,1.2994364074805338
digits_0_vs_1,4,24,0.0,0.04740001168102026,1,0.4827687219952597,0.4827687219952597,1.0
digits_0_vs_1,4,24,0.01,0.04789998638443649,1,0.4921637867460395,0.4827687219952597,1.019460798354853
digits_0_vs_1,4,24,0.03,0.04990000161342323,1,0.5017785059589492,0.4827687219952597,1.039376585718153
digits_0_vs_1,4,24,0.05,0.04650000482797623,1,0.5672678053255016,0.4827687219952597,1.1750301531155773
digits_0_vs_1,4,24,0.1,0.04680000711232424,1,0.3524259728247819,0.4827687219952597,0.7300099545973534
digits_0_vs_1,4,25,0.0,0.05670002428814769,1,1.7329227276753691,1.7329227276753691,1.0
digits_0_vs_1,4,25,0.01,0.05669999518431723,1,1.723089638952347,1.7329227276753691,0.9943257200301061
digits_0_vs_1,4,25,0.03,0.09889999637380242,1,1.7557852786934425,1.7329227276753691,1.0131930585553242
digits_0_vs_1,4,25,0.05,0.04950002767145634,1,1.7523264224134174,1.7329227276753691,1.011197091727268
digits_0_vs_1,4,25,0.1,0.04800001624971628,1,1.9648999441290125,1.7329227276753691,1.1338647204222598
digits_0_vs_1,4,26,0.0,0.04879999323748052,1,0.4827687219952597,0.4827687219952597,1.0
digits_0_vs_1,4,26,0.01,0.048699992476031184,1,0.48395766398151413,0.4827687219952597,1.002462756869046
digits_0_vs_1,4,26,0.03,0.04779998562298715,1,0.4688767443469241,0.4827687219952597,0.9712243626908539
digits_0_vs_1,4,26,0.05,0.04779998562298715,1,0.4949628969602879,0.4827687219952597,1.0252588339083573
digits_0_vs_1,4,26,0.1,0.047299981815740466,1,0.5450311175448219,0.4827687219952597,1.128969406493931
digits_0_vs_1,4,27,0.0,0.043400010326877236,1,1.7241704838261,1.7241704838261,1.0
digits_0_vs_1,4,27,0.01,0.0433000095654279,1,1.7174991668668425,1.7241704838261,0.9961307092182362
digits_0_vs_1,4,27,0.03,0.04360001184977591,1,1.7350237345454795,1.7241704838261,1.0062947665681499
digits_0_vs_1,4,27,0.05,0.044199987314641476,1,1.7058359336455862,1.7241704838261,0.9893661616687535
digits_0_vs_1,4,27,0.1,0.04429998807609081,1,1.686977246610612,1.7241704838261,0.9784283297015081
digits_0_vs_1,4,28,0.0,0.04710000939667225,1,0.4827687219952597,0.4827687219952597,1.0
digits_0_vs_1,4,28,0.01,0.047299981815740466,1,0.4871936567548662,0.4827687219952597,1.0091657445024989
digits_0_vs_1,4,28,0.03,0.04640000406652689,1,0.5064916524298999,0.4827687219952597,1.0491393277024958
digits_0_vs_1,4,28,0.05,0.04649997572414577,1,0.4927646028600841,0.4827687219952597,1.0207053199791236
digits_0_vs_1,4,28,0.1,0.04700000863522291,1,0.3468048211333385,0.4827687219952597,0.7183663840109835
digits_0_vs_1,4,29,0.0,0.04579999949783087,1,0.4827687219952597,0.4827687219952597,1.0
digits_0_vs_1,4,29,0.01,0.04719998105429113,1,0.4807874787428081,0.4827687219952597,0.995896081990848
digits_0_vs_1,4,29,0.03,0.05539998528547585,1,0.4417515928374934,0.4827687219952597,0.9150377245065825
digits_0_vs_1,4,29,0.05,0.046900007873773575,1,0.4990220165630936,0.4827687219952597,1.033666834298336
digits_0_vs_1,4,29,0.1,0.0914999982342124,1,0.6176882957627146,0.4827687219952597,1.2794704122707843
digits_0_vs_1,4,30,0.0,0.07750000804662704,1,1.1724359323707603,1.1724359323707603,1.0
digits_0_vs_1,4,30,0.01,0.05810000584460795,1,1.164447461061663,1.1724359323707603,0.9931864325473684
digits_0_vs_1,4,30,0.03,0.051499984692782164,1,1.1979044808177741,1.1724359323707603,1.0217227634737485
digits_0_vs_1,4,30,0.05,0.04859999171458185,1,1.1815300379608182,1.1724359323707603,1.0077565906494088
digits_0_vs_1,4,30,0.1,0.04990000161342323,1,1.0676101364457293,1.1724359323707603,0.9105914506449281
digits_0_vs_1,4,31,0.0,0.15300000086426735,1,1.7241704838261,1.7241704838261,1.0
digits_0_vs_1,4,31,0.01,0.06120000034570694,1,1.7240171563611406,1.7241704838261,0.9999110717493439
digits_0_vs_1,4,31,0.03,0.053800002206116915,1,1.7341020348015506,1.7241704838261,1.0057601908097924
digits_0_vs_1,4,31,0.05,0.05040000542066991,1,1.789729946652773,1.7241704838261,1.0380237705271407
digits_0_vs_1,4,31,0.1,0.048299989430233836,1,1.7088589352785746,1.7241704838261,0.9911194695123491
digits_0_vs_1,4,32,0.0,0.045900000259280205,1,1.758917935598336,1.758917935598336,1.0
digits_0_vs_1,4,32,0.01,0.04630000330507755,1,1.7469119425211743,1.758917935598336,0.9931742164690148
digits_0_vs_1,4,32,0.03,0.048900023102760315,1,1.80357736492948,1.758917935598336,1.0253902859407436
digits_0_vs_1,4,32,0.05,0.04569999873638153,1,1.6942275548325847,1.758917935598336,0.9632214900669909
digits_0_vs_1,4,32,0.1,0.04469999112188816,1,1.8823212640910725,1.758917935598336,1.0701586617517536
digits_0_vs_1,4,33,0.0,0.09650000720284879,1,1.7241704838261,1.7241704838261,1.0
digits_0_vs_1,4,33,0.01,0.06389999180100858,1,1.752180529463765,1.7241704838261,1.0162455197443747
digits_0_vs_1,4,33,0.03,0.05569998756982386,1,1.7110116481937747,1.7241704838261,0.9923680194297697
digits_0_vs_1,4,33,0.05,0.051000009989365935,1,1.6646813233449627,1.7241704838261,0.9654969383601062
digits_0_vs_1,4,33,0.1,0.047999987145885825,1,1.8824797337761028,1.7241704838261,1.091817631397273
digits_0_vs_1,4,34,0.0,0.04630000330507755,1,1.7241704838261,1.7241704838261,1.0
digits_0_vs_1,4,34,0.01,0.04549999721348286,1,1.7348988492171535,1.7241704838261,1.0062223344452843
digits_0_vs_1,4,34,0.03,0.10549998842179775,1,1.7193458308795881,1.7241704838261,0.9972017541236378
digits_0_vs_1,4,34,0.05,0.062700011767447,1,1.6256825726238406,1.7241704838261,0.9428780899997167
digits_0_vs_1,4,34,0.1,0.05900001269765198,1,1.7978650396887572,1.7241704838261,1.0427420354042496
synthetic_20,0,0,0.0,0.08349999552592635,1,0.3629614211052774,0.3629614211052774,1.0
synthetic_20,0,0,0.01,0.07330000516958535,1,0.3515383506016222,0.3629614211052774,0.9685281414513144
synthetic_20,0,0,0.03,0.06859999848529696,1,0.36212506056265925,0.3629614211052774,0.9976957315736992
synthetic_20,0,0,0.05,0.06510000093840063,1,0.45363580113047375,0.3629614211052774,1.2498182306788361
synthetic_20,0,0,0.1,0.06290001329034567,1,0.5832765262354773,0.3629614211052774,1.6069931742588621
synthetic_20,0,1,0.0,0.06330001633614302,1,0.02745658799139975,0.02745658799139975,1.0
synthetic_20,0,1,0.01,0.06500000017695129,1,0.02857943091581985,0.02745658799139975,1.0408952097315154
synthetic_20,0,1,0.03,0.062000006437301636,1,0.06293608737678028,0.02745658799139975,2.292203510374042
synthetic_20,0,1,0.05,0.061799975810572505,1,0.1470335567030547,0.02745658799139975,5.355128494083465
synthetic_20,0,1,0.1,0.0610999995842576,1,0.18804248472504115,0.02745658799139975,6.848720051593514
synthetic_20,0,2,0.0,0.060399994254112244,1,0.2722864915624028,0.2722864915624028,1.0
synthetic_20,0,2,0.01,0.060200021835044026,1,0.2734630569140501,0.2722864915624028,1.0043210566374265
synthetic_20,0,2,0.03,0.0604000233579427,1,0.2590803268484991,0.2722864915624028,0.9514990088633276
synthetic_20,0,2,0.05,0.059900019550696015,1,0.28804857637042636,0.2722864915624028,1.0578878691982823
synthetic_20,0,2,0.1,0.0610999995842576,1,0.24839650999098128,0.2722864915624028,0.912261598310152
synthetic_20,0,3,0.0,0.059200014220550656,1,1.1042431347487363,1.1042431347487363,1.0
synthetic_20,0,3,0.01,0.05880001117475331,1,1.1162631633409754,1.1042431347487363,1.010885309778244
synthetic_20,0,3,0.03,0.058600009651854634,1,1.1167219140778377,1.1042431347487363,1.011300753372527
synthetic_20,0,3,0.05,0.05859998054802418,1,1.1214838226127817,1.1042431347487363,1.0156131266036519
synthetic_20,0,3,0.1,0.05780000356025994,1,1.1663002886730571,1.1042431347487363,1.0561988134419704
synthetic_20,0,4,0.0,0.061400001868605614,1,1.6890151016190325,1.6890151016190325,1.0
synthetic_20,0,4,0.01,0.06160000339150429,1,1.6837203959108689,1.6890151016190325,0.996865211149925
synthetic_20,0,4,0.03,0.05959998816251755,1,1.632410919306054,1.6890151016190325,0.9664868702128717
synthetic_20,0,4,0.05,0.11379999341443181,1,1.7610372337925908,1.6890151016190325,1.042641496872657
synthetic_20,0,4,0.1,0.05979998968541622,1,1.6944194740077418,1.6890151016190325,1.0031997182165684
synthetic_20,0,5,0.0,0.05759997293353081,1,0.9094926093038136,0.9094926093038136,1.0
synthetic_20,0,5,0.01,0.05810000584460795,1,0.9186275450612473,0.9094926093038136,1.0100439911924366
synthetic_20,0,5,0.03,0.05699999746866524,1,0.9237956722892611,0.9094926093038136,1.0157264202469947
synthetic_20,0,5,0.05,0.056899996707215905,1,0.8735764451975843,0.9094926093038136,0.9605096690849176
synthetic_20,0,5,0.1,0.05750000127591193,1,0.9473203860956358,0.9094926093038136,1.0415921761263989
synthetic_20,0,6,0.0,0.059999991208314896,1,0.496793838226235,0.496793838226235,1.0
synthetic_20,0,6,0.01,0.05959998816251755,1,0.5039532747129447,0.496793838226235,1.0144112827813483
synthetic_20,0,6,0.03,0.05870001041330397,1,0.4903601518120583,0.496793838226235,0.9870495849200792
synthetic_20,0,6,0.05,0.05959998816251755,1,0.47365075942292983,0.496793838226235,0.9534151251031296
synthetic_20,0,6,0.1,0.06009999196976423,1,0.5048734056315581,0.496793838226235,1.0162634211289145
synthetic_20,0,7,0.0,0.059200014220550656,1,0.4343550275764415,0.4343550275764415,1.0
synthetic_20,0,7,0.01,0.058600009651854634,1,0.4180298468499537,0.4343550275764415,0.9624151219854022
synthetic_20,0,7,0.03,0.05859998054802418,1,0.4504946440086446,0.4343550275764415,1.0371576599959182
synthetic_20,0,7,0.05,0.07139999070204794,1,0.4485081633564242,0.4343550275764415,1.032584256843883
synthetic_20,0,7,0.1,0.05930001498199999,1,0.3240342083105303,0.4343550275764415,0.7460123349291818
synthetic_20,0,8,0.0,0.0591999851167202,1,0.961121460150191,0.961121460150191,1.0
synthetic_20,0,8,0.01,0.05910001345910132,1,0.9579486274590099,0.961121460150191,0.9966988223416786
synthetic_20,0,8,0.03,0.05859998054802418,1,0.9648745891590755,0.961121460150191,1.0039049476725845
synthetic_20,0,8,0.05,0.05880001117475331,1,0.8757504071359,0.961121460150191,0.9111755833638858
synthetic_20,0,8,0.1,0.05889998283237219,1,1.0302204169844547,0.961121460150191,1.071894094242226
synthetic_20,0,9,0.0,0.0585000088904053,1,0.02941998867871773,0.02941998867871773,1.0
synthetic_20,0,9,0.01,0.05929998587816954,1,0.038794033496085345,0.02941998867871773,1.3186284304775668
synthetic_20,0,9,0.03,0.058699981309473515,1,0.05316796892334458,0.02941998867871773,1.8072056214557968
synthetic_20,0,9,0.05,0.05959998816251755,1,0.0,0.02941998867871773,0.0
synthetic_20,0,9,0.1,0.05910001345910132,1,0.03032975776366767,0.02941998867871773,1.0309235022108647
synthetic_20,0,10,0.0,0.05709999823011458,1,0.11569691522215254,0.11569691522215254,1.0
synthetic_20,0,10,0.01,0.05780000356025994,1,0.1325774689186562,0.11569691522215254,1.1459032305579704
synthetic_20,0,10,0.03,0.05709999823011458,1,0.13485335236791696,0.11569691522215254,1.1655743120633912
synthetic_20,0,10,0.05,0.06540000322274864,1,0.024386087390440347,0.11569691522215254,0.2107756057593758
synthetic_20,0,10,0.1,0.05709999823011458,1,0.12294183103351733,0.11569691522215254,1.0626197837466422
synthetic_20,0,11,0.0,0.08670001989230514,1,0.973103745695755,0.973103745695755,1.0
synthetic_20,0,11,0.01,0.08639998850412667,1,0.9799375895152171,0.973103745695755,1.0070227289224707
synthetic_20,0,11,0.03,0.08769999840296805,1,0.9955219240975446,0.973103745695755,1.023037809176
synthetic_20,0,11,0.05,0.08600001456215978,1,1.0472605090825073,0.973103745695755,1.0762064309327382
synthetic_20,0,11,0.1,0.08679999154992402,1,0.9789583620821246,0.973103745695755,1.0060164359784514
synthetic_20,0,12,0.0,0.05750000127591193,1,0.042061417330281015,0.042061417330281015,1.0
synthetic_20,0,12,0.01,0.057600002037361264,1,0.0431330131043727,0.042061417330281015,1.0254769297400785
synthetic_20,0,12,0.03,0.0577000027988106,1,0.03951296682562908,0.042061417330281015,0.9394112070774837
synthetic_20,0,12,0.05,0.05709999823011458,1,0.0,0.042061417330281015,0.0
synthetic_20,0,12,0.1,0.05720002809539437,1,0.07304423097213872,0.042061417330281015,1.7366088831141797
synthetic_20,0,13,0.0,0.05669999518431723,1,1.1941040958678772,1.1941040958678772,1.0
synthetic_20,0,13,0.01,0.2761000068858266,1,1.2089007891667503,1.1941040958678772,1.0123914601332296
synthetic_20,0,13,0.03,0.30819998937658966,1,1.141440927440342,1.1941040958678772,0.9558973387581763
synthetic_20,0,13,0.05,0.10410000686533749,1,1.263504842130772,1.1941040958678772,1.058119511107157
synthetic_20,0,13,0.1,0.063000014051795,1,1.133812727824769,1.1941040958678772,0.9495091188014991
synthetic_20,0,14,0.0,0.06390002090483904,1,0.20041229506909158,0.20041229506909158,1.0
synthetic_20,0,14,0.01,0.06410002242773771,1,0.21358887511073749,0.20041229506909158,1.0657473636390586
synthetic_20,0,14,0.03,0.06180000491440296,1,0.1901602875487466,0.20041229506909158,0.9488454163113563
synthetic_20,0,14,0.05,0.061700004152953625,1,0.16744853011412442,0.20041229506909158,0.835520246182486
synthetic_20,0,14,0.1,0.06150000263005495,1,0.24268928266337175,0.20041229506909158,1.21095006960379
synthetic_20,0,15,0.0,0.06150000263005495,1,0.5313333938411944,0.5313333938411944,1.0
synthetic_20,0,15,0.01,0.06150000263005495,1,0.5307615425381069,0.5313333938411944,0.9989237429649332
synthetic_20,0,15,0.03,0.060900027165189385,1,0.5279134770038896,0.5313333938411944,0.9935635198597607
synthetic_20,0,15,0.05,0.060399994254112244,1,0.5563698358018481,0.5313333938411944,1.0471200234181717
synthetic_20,0,15,0.1,0.059999991208314896,1,0.5405403698597362,0.5313333938411944,1.0173280582874367
synthetic_20,0,16,0.0,0.05740000051446259,1,0.10465313745680349,0.10465313745680349,1.0
synthetic_20,0,16,0.01,0.059399986639618874,1,0.10253420026200766,0.10465313745680349,0.979752759962209
synthetic_20,0,16,0.03,0.058200006606057286,1,0.09545142844829024,0.10465313745680349,0.9120742174374721
synthetic_20,0,16,0.05,0.05840000812895596,1,0.05109444281893405,0.10465313745680349,0.4882265745737793
synthetic_20,0,16,0.1,0.058200006606057286,1,0.12398052705530771,0.10465313745680349,1.1846804603109178
synthetic_20,0,17,0.0,0.05709999823011458,1,0.5472908029248561,0.5472908029248561,1.0
synthetic_20,0,17,0.01,0.05830000736750662,1,0.5425074837043176,0.5472908029248561,0.9912600043798008
synthetic_20,0,17,0.03,0.0585000088904053,1,0.5517298599463232,0.5472908029248561,1.0081109658663066
synthetic_20,0,17,0.05,0.05829997826367617,1,0.5714380119478318,0.5472908029248561,1.044121349918411
synthetic_20,0,17,0.1,0.057600002037361264,1,0.5237940285468328,0.5472908029248561,0.9570671126712694
synthetic_20,0,18,0.0,0.06059999577701092,1,0.44376634974601253,0.44376634974601253,1.0
synthetic_20,0,18,0.01,0.06049999501556158,1,0.4235201621446971,0.44376634974601253,0.9543764694801595
synthetic_20,0,18,0.03,0.059999991208314896,1,0.40497906354372937,0.44376634974601253,0.9125952514775334
synthetic_20,0,18,0.05,0.05949998740106821,1,0.4098618623291553,0.44376634974601253,0.9235983362950744
synthetic_20,0,18,0.1,0.06709998706355691,1,0.3776293101049091,0.44376634974601253,0.8509642750538506
synthetic_20,0,19,0.0,0.05979998968541622,1,0.38880672269391137,0.38880672269391137,1.0
synthetic_20,0,19,0.01,0.06239998037926853,1,0.3628302992525886,0.38880672269391137,0.9331893665280763
synthetic_20,0,19,0.03,0.05930001498199999,1,0.4439300269556688,0.38880672269391137,1.1417755945160273
synthetic_20,0,19,0.05,0.05900001269765198,1,0.4143383837852173,0.38880672269391137,1.0656667171658083
synthetic_20,0,19,0.1,0.05959998816251755,1,0.49062443908712955,0.38880672269391137,1.2618723145725397
synthetic_20,0,20,0.0,0.05880001117475331,1,0.11062832175371133,0.11062832175371133,1.0
synthetic_20,0,20,0.01,0.057900004321709275,1,0.11229673833646812,0.11062832175371133,1.0150812789736714
synthetic_20,0,20,0.03,0.05810000584460795,1,0.09970371097430611,0.11062832175371133,0.9012494214300171
synthetic_20,0,20,0.05,0.05729999975301325,1,0.10061551144618189,0.11062832175371133,0.9094914380982776
synthetic_20,0,20,0.1,0.05669999518431723,1,0.15358976288781814,0.11062832175371133,1.388340349497036
synthetic_20,0,21,0.0,0.0591999851167202,1,0.4874299226713629,0.4874299226713629,1.0
synthetic_20,0,21,0.01,0.05940001574344933,1,0.4774973996654951,0.4874299226713629,0.9796226646254449
synthetic_20,0,21,0.03,0.05870001041330397,1,0.4868123483009833,0.4874299226713629,0.9987329986493341
synthetic_20,0,21,0.05,0.059600017266348004,1,0.4407733517474168,0.4874299226713629,0.9042804539609622
synthetic_20,0,21,0.1,0.05909998435527086,1,0.6757664532470227,0.4874299226713629,1.386386887254439
synthetic_20,0,22,0.0,0.05750000127591193,1,0.2529989170768695,0.2529989170768695,1.0
synthetic_20,0,22,0.01,0.06329998723231256,1,0.2604834768558467,0.2529989170768695,1.0295833668596421
synthetic_20,0,22,0.03,0.06059999577701092,1,0.29425495691372605,0.2529989170768695,1.1630680491186514
synthetic_20,0,22,0.05,0.057900004321709275,1,0.2970715758265232,0.2529989170768695,1.174200977849494
synthetic_20,0,22,0.1,0.056800025049597025,1,0.24928034675355668,0.2529989170768695,0.9853020306716056
synthetic_20,0,23,0.0,0.05900001269765198,1,1.298562518325319,1.298562518325319,1.0
synthetic_20,0,23,0.01,0.05830000736750662,1,1.3032432643684955,1.298562518325319,1.0036045596396952
synthetic_20,0,23,0.03,0.05819997750222683,1,1.2681784695033849,1.298562518325319,0.976601782052728
synthetic_20,0,23,0.05,0.0850000069476664,1,1.331894741003818,1.298562518325319,1.0256685544270026
synthetic_20,0,23,0.1,0.0850000069476664,1,1.3804841169723279,1.298562518325319,1.0630863724240696
synthetic_20,0,24,0.0,0.05709999823011458,1,0.03417996691531178,0.03417996691531178,1.0
synthetic_20,0,24,0.01,0.057600002037361264,1,0.023940785304766454,0.03417996691531178,0.7004332498063822
synthetic_20,0,24,0.03,0.05740000051446259,1,0.004586946105012174,0.03417996691531178,0.13419984040292726
synthetic_20,0,24,0.05,0.05709999823011458,1,0.04343650592562551,0.03417996691531178,1.2708176702817997
synthetic_20,0,24,0.1,0.05670002428814769,1,0.07556041169999,0.03417996691531178,2.2106636875104995
synthetic_20,0,25,0.0,0.07410001126118004,1,0.42788897509467483,0.42788897509467483,1.0
synthetic_20,0,25,0.01,0.06469999789260328,1,0.4331711876735681,0.42788897509467483,1.0123448204706011
synthetic_20,0,25,0.03,0.10270002530887723,1,0.42408617460337455,0.42788897509467483,0.9911126467082755
synthetic_20,0,25,0.05,0.06709998706355691,1,0.42704068520393407,0.42788897509467483,0.9980175000055725
synthetic_20,0,25,0.1,0.06279998342506588,1,0.32655273915525584,0.42788897509467483,0.7631716593843128
synthetic_20,0,26,0.0,0.0591999851167202,1,0.3112255610019147,0.3112255610019147,1.0
synthetic_20,0,26,0.01,0.06459999713115394,1,0.3167177629146404,0.3112255610019147,1.0176470142588703
synthetic_20,0,26,0.03,0.06690001464448869,1,0.27910905462472935,0.3112255610019147,0.8968063346924524
synthetic_20,0,26,0.05,0.06620000931434333,1,0.3701261023738518,0.3112255610019147,1.1892535471132937
synthetic_20,0,26,0.1,0.06749999010935426,1,0.2549838510163196,0.3112255610019147,0.819289553838256
synthetic_20,0,27,0.0,0.06910000229254365,1,0.0998527863247615,0.0998527863247615,1.0
synthetic_20,0,27,0.01,0.06849999772384763,1,0.09197639433706292,0.0998527863247615,0.9211199579140299
synthetic_20,0,27,0.03,0.06790002225898206,1,0.14038617412346643,0.0998527863247615,1.4059314646150587
synthetic_20,0,27,0.05,0.06730001769028604,1,0.06724164081908873,0.0998527863247615,0.67340775649857
synthetic_20,0,27,0.1,0.06790002225898206,1,0.11697486573820412,0.0998527863247615,1.1714732261727252
synthetic_20,0,28,0.0,0.06749999010935426,1,0.4998505665181192,0.4998505665181192,1.0
synthetic_20,0,28,0.01,0.0678999931551516,1,0.4912263412724249,0.4998505665181192,0.9827463929754661
synthetic_20,0,28,0.03,0.06809999467805028,1,0.5136711815367748,0.4998505665181192,1.0276494935575002
synthetic_20,0,28,0.05,0.06689998554065824,1,0.5215898473583903,0.4998505665181192,1.0434915598709902
synthetic_20,0,28,0.1,0.07569999434053898,1,0.5535483958828133,0.4998505665181192,1.1074277653394389
synthetic_20,0,29,0.0,0.06569997640326619,1,0.27108658604442226,0.27108658604442226,1.0
synthetic_20,0,29,0.01,0.06640001083724201,1,0.24271950227464667,0.27108658604442226,0.8953578478976192
synthetic_20,0,29,0.03,0.06579997716471553,1,0.262284553890894,0.27108658604442226,0.9675305507293308
synthetic_20,0,29,0.05,0.0653000024612993,1,0.35856631798074257,0.27108658604442226,1.322700334283546
synthetic_20,0,29,0.1,0.06620000931434333,1,0.4028220815096526,0.27108658604442226,1.4859535744186294
synthetic_20,0,30,0.0,0.06799999391660094,1,0.14950746660653622,0.14950746660653622,1.0
synthetic_20,0,30,0.01,0.06699998630210757,1,0.15121127082238586,0.14950746660653622,1.0113961145521488
synthetic_20,0,30,0.03,0.06029999349266291,1,0.12891018856275746,0.14950746660653622,0.862232445567516
synthetic_20,0,30,0.05,0.05949998740106821,1,0.2362445529722353,0.14950746660653622,1.5801522046652556
synthetic_20,0,30,0.1,0.06029999349266291,1,0.35956957420906743,0.14950746660653622,2.4050275372223293
synthetic_20,0,31,0.0,0.05870001041330397,1,1.3663837894552981,1.3663837894552981,1.0
synthetic_20,0,31,0.01,0.058200006606057286,1,1.3602938978391583,1.3663837894552981,0.9955430592318667
synthetic_20,0,31,0.03,0.05699999746866524,1,1.332406432131494,1.3663837894552981,0.9751333720540192
synthetic_20,0,31,0.05,0.05810000584460795,1,1.445710125454247,1.3663837894552981,1.0580556770441283
synthetic_20,0,31,0.1,0.057600002037361264,1,1.1972577717218083,1.3663837894552981,0.8762236356734654
synthetic_20,0,32,0.0,0.08709999383427203,1,1.1996502705289243,1.1996502705289243,1.0
synthetic_20,0,32,0.01,0.08800000068731606,1,1.2218650865776124,1.1996502705289243,1.0185177435411186
synthetic_20,0,32,0.03,0.08779999916441739,1,1.2068077481916473,1.1996502705289243,1.0059663035457553
synthetic_20,0,32,0.05,0.08739999611862004,1,1.2349667212800322,1.1996502705289243,1.0294389553511598
synthetic_20,0,32,0.1,0.08629998774267733,1,1.015559810627968,1.1996502705289243,0.8465465607574189
synthetic_20,0,33,0.0,0.08719999459572136,1,0.5730392862131398,0.5730392862131398,1.0
synthetic_20,0,33,0.01,0.08639998850412667,1,0.5832196146790075,0.5730392862131398,1.0177654983014222
synthetic_20,0,33,0.03,0.0866000191308558,1,0.5048504661364179,0.5730392862131398,0.8810049821761098
synthetic_20,0,33,0.05,0.08709999383427203,1,0.6049810270581923,0.5730392862131398,1.0557409266930644
synthetic_20,0,33,0.1,0.08589998469687998,1,0.5214699361701535,0.5730392862131398,0.91000730441402
synthetic_20,0,34,0.0,0.11399999493733048,1,1.7609340265607387,1.7609340265607387,1.0
synthetic_20,0,34,0.01,0.1120000088121742,1,1.7764536148746162,1.7609340265607387,1.008813270730073
synthetic_20,0,34,0.03,0.11389999417588115,1,1.7391921596002387,1.7609340265607387,0.9876532188982889
synthetic_20,0,34,0.05,0.1120000088121742,1,1.7068528108462302,1.7609340265607387,0.9692883351114897
synthetic_20,0,34,0.1,0.11300001642666757,1,1.703102139384229,1.7609340265607387,0.9671584021296581
synthetic_20,1,0,0.0,0.08359999628737569,1,0.40669678479312216,0.40669678479312216,1.0
synthetic_20,1,0,0.01,0.08589998469687998,1,0.41554123193965875,0.40669678479312216,1.0217470299182119
synthetic_20,1,0,0.03,0.08270001853816211,1,0.43981528036345074,0.40669678479312216,1.081432892534853
synthetic_20,1,0,0.05,0.08009999874047935,1,0.3556387669641653,0.40669678479312216,0.874456794993034
synthetic_20,1,0,0.1,0.0940999889280647,1,0.5143350677149682,0.40669678479312216,1.2646647009432328
synthetic_20,1,1,0.0,0.08419997175224125,1,0.1869965779683419,0.1869965779683419,1.0
synthetic_20,1,1,0.01,0.08140000863932073,1,0.18782972082536636,0.1869965779683419,1.0044553909278784
synthetic_20,1,1,0.03,0.0782000133767724,1,0.23786812119863154,0.1869965779683419,1.2720453164597594
synthetic_20,1,1,0.05,0.07740000728517771,1,0.20065626378326862,0.1869965779683419,1.0730477849559326
synthetic_20,1,1,0.1,0.09640000644139946,1,0.1380026209902015,0.1869965779683419,0.737995435475643
synthetic_20,1,2,0.0,0.07430001278407872,1,0.005611880531826818,0.005611880531826818,1.0
synthetic_20,1,2,0.01,0.07380000897683203,1,0.012500136454190902,0.005611880531826818,2.2274416540584783
synthetic_20,1,2,0.03,0.07100001676008105,1,0.039554807802895886,0.005611880531826818,7.048405178721745
