query_key,exact,brute,optimality_gap
wine_binary|2|21,0.17208600155625123,0.17208600155625123,0.0
wine_binary|2|22,1.2450856397225325,1.2450856397225325,0.0
wine_binary|2|23,1.0311441650622055,1.0311441650622055,0.0
wine_binary|2|24,1.376680056412705,1.376680056412705,0.0
wine_binary|2|25,0.20245295363885552,0.20245295363885552,0.0
wine_binary|2|26,1.2596097566481528,1.2596097566481528,0.0
wine_binary|2|27,0.0940522031323047,0.0940522031323047,0.0
wine_binary|2|28,0.6073588511470799,0.6073588511470799,0.0
wine_binary|2|29,0.9436755756172341,0.9436755756172341,0.0
wine_binary|2|30,0.983263553868707,0.983263553868707,0.0
wine_binary|2|31,0.9559032046152792,0.9559032046152792,0.0
wine_binary|2|32,1.4880301684579789,1.4880301684579789,0.0
wine_binary|2|33,0.8907929794028364,0.8907929794028364,0.0
wine_binary|2|34,1.6335332573620391,1.6335332573620391,0.0
wine_binary|2|35,0.8503023896520139,0.8503023896520139,0.0
wine_binary|2|36,,,
wine_binary|2|37,1.4291604193939649,1.4291604193939649,0.0
wine_binary|2|38,1.1854527372563277,1.1854527372563277,0.0
wine_binary|2|39,1.0827735523367854,1.0827735523367854,0.0
wine_binary|2|40,0.022230281194763307,0.022230281194763307,0.0
wine_binary|2|41,1.9220806062792517,1.9220806062792517,0.0
wine_binary|2|42,1.6398688897930507,1.6398688897930507,0.0
wine_binary|2|43,1.4241857170896606,1.4241857170896606,0.0
wine_binary|2|44,1.3799648339833077,1.3799648339833077,0.0
wine_binary|2|45,0.95152886402907,0.95152886402907,0.0
wine_binary|2|46,0.7151825498665746,0.7151825498665746,0.0
wine_binary|2|47,0.12147276436772342,0.12147276436772342,0.0
wine_binary|2|48,1.2593429742229627,1.2593429742229627,0.0
wine_binary|2|49,1.1262830250519853,1.1262830250519853,0.0
wine_binary|2|50,1.2500269590896276,1.2500269590896276,0.0
wine_binary|2|51,1.5462859385556953,1.5462859385556953,0.0
wine_binary|2|52,1.0758453609223009,1.0758453609223009,0.0
wine_binary|2|53,0.1624530762658741,0.1624530762658741,0.0
wine_binary|3|0,1.6756564198509591,1.6756564198509591,0.0
wine_binary|3|1,0.45881141010697274,0.45881141010697274,0.0
wine_binary|3|2,0.0852419667003147,0.0852419667003147,0.0
wine_binary|3|3,0.379017301520034,0.379017301520034,0.0
wine_binary|3|4,1.8302310668512265,1.8302310668512265,0.0
wine_binary|3|5,0.8027658796601831,0.8027658796601831,0.0
wine_binary|3|6,0.8793538821757156,0.8793538821757156,0.0
wine_binary|3|7,0.5715878023052181,0.5715878023052181,0.0
wine_binary|3|8,0.8278535756059306,0.8278535756059306,0.0
wine_binary|3|9,0.5785000900026549,0.5785000900026549,0.0
wine_binary|3|10,1.6257857227303036,1.6257857227303036,0.0
wine_binary|3|11,1.8358142174984955,1.8358142174984955,0.0
wine_binary|3|12,1.1263240024095338,1.1263240024095338,0.0
wine_binary|3|13,0.2194310707339373,0.2194310707339373,0.0
wine_binary|3|14,1.1561879532805506,1.1561879532805506,0.0
wine_binary|3|15,0.668267344819834,0.668267344819834,0.0
wine_binary|3|16,0.7516713630787897,0.7516713630787897,0.0
wine_binary|3|17,1.0871812006333375,1.0871812006333375,0.0
wine_binary|3|18,1.0213427932412422,1.0213427932412422,0.0
wine_binary|3|19,1.3498886535910324,1.3498886535910324,0.0
wine_binary|3|20,0.8588505581286152,0.8588505581286152,0.0
wine_binary|3|21,1.3322437391029578,1.3322437391029578,0.0
wine_binary|3|22,1.0273373572824418,1.0273373572824418,0.0
wine_binary|3|23,0.757870706300915,0.757870706300915,0.0
wine_binary|3|24,1.9404170393918228,1.9404170393918228,0.0
wine_binary|3|25,0.8577759938783236,0.8577759938783236,0.0
wine_binary|3|26,0.8663592126881087,0.8663592126881087,0.0
wine_binary|3|27,1.0394076892155013,1.0394076892155013,0.0
wine_binary|3|28,0.6782414842439652,0.6782414842439652,0.0
wine_binary|3|29,0.668267344819834,0.668267344819834,0.0
wine_binary|3|30,0.9336808788869579,0.9336808788869579,0.0
wine_binary|3|31,1.201202503544518,1.201202503544518,0.0
wine_binary|3|32,0.4288879986406894,0.4288879986406894,0.0
wine_binary|3|33,0.1396389485347798,0.1396389485347798,0.0
wine_binary|3|34,0.6084225082750477,0.6084225082750477,0.0
wine_binary|3|35,0.1994827918856752,0.1994827918856752,0.0
wine_binary|3|36,1.426301941053793,1.426301941053793,0.0
wine_binary|3|37,1.0767122893473244,1.0767122893473244,0.0
wine_binary|3|38,0.6582932053957031,0.6582932053957031,0.0
wine_binary|3|39,1.1329309712394984,1.1329309712394984,0.0
wine_binary|3|40,1.2184732819833117,1.2184732819833117,0.0
wine_binary|3|41,0.9275949698472412,0.9275949698472412,0.0
wine_binary|3|42,0.1472353989215682,0.1472353989215682,0.0
wine_binary|3|43,1.925070578922626,1.925070578922626,0.0
wine_binary|3|44,0.94186116487472,0.94186116487472,0.0
wine_binary|3|45,0.1196906696865177,0.1196906696865177,0.0
wine_binary|3|46,1.3869477144516964,1.3869477144516964,0.0
wine_binary|3|47,0.6369835134694707,0.6369835134694707,0.0
wine_binary|3|48,0.059844839947841066,0.059844839947841066,0.0
wine_binary|3|49,0.5685259505785236,0.5685259505785236,0.0
wine_binary|3|50,1.219828019039902,1.219828019039902,0.0
wine_binary|3|51,0.4510032168057102,0.4510032168057102,0.0
wine_binary|3|52,0.46878455633721317,0.46878455633721317,0.0
wine_binary|3|53,0.6242450121138744,0.6242450121138744,0.0
wine_binary|4|0,1.4836007137054839,1.4836007137054839,0.0
wine_binary|4|1,0.2698837522728238,0.2698837522728238,0.0
wine_binary|4|2,1.0479657368222375,1.0479657368222375,0.0
wine_binary|4|3,0.594438941186219,0.594438941186219,0.0
wine_binary|4|4,1.2639271846846392,1.2639271846846392,0.0
wine_binary|4|5,1.2635150366216725,1.2635150366216725,0.0
wine_binary|4|6,0.7296091297238843,0.7296091297238843,0.0
wine_binary|4|7,1.2260392812117709,1.2260392812117709,0.0
wine_binary|4|8,0.7143257866607404,0.7143257866607404,0.0
wine_binary|4|9,1.5538242784040275,1.5538242784040275,0.0
wine_binary|4|10,0.8260802722914472,0.8260802722914472,0.0
wine_binary|4|11,1.002902355961738,1.002902355961738,0.0
wine_binary|4|12,1.386069645619887,1.386069645619887,0.0
wine_binary|4|13,1.8727154892141251,1.8727154892141251,0.0
wine_binary|4|14,0.8648274581705829,0.8648274581705829,0.0
wine_binary|4|15,1.043587043512295,1.043587043512295,0.0
wine_binary|4|16,1.1065709189311164,1.1065709189311164,0.0
wine_binary|4|17,1.3468047004913557,1.3468047004913557,0.0
wine_binary|4|18,1.226057815465575,1.226057815465575,0.0
wine_binary|4|19,1.3793147704839621,1.3793147704839621,0.0
wine_binary|4|20,0.2048066933940249,0.2048066933940249,0.0
wine_binary|4|21,0.34467467978096616,0.34467467978096616,0.0
wine_binary|4|22,1.3237505844895576,1.3237505844895576,0.0
wine_binary|4|23,1.8692747132596481,1.8692747132596481,0.0
wine_binary|4|24,1.373703436770608,1.373703436770608,0.0
wine_binary|4|25,1.4335397368005929,1.4335397368005929,0.0
wine_binary|4|26,1.6332040998725272,1.6332040998725272,0.0
wine_binary|4|27,1.024033470803254,1.024033470803254,0.0
wine_binary|4|28,1.1334785822475948,1.1334785822475948,0.0
wine_binary|4|29,1.5602826790681048,1.5602826790681048,0.0
wine_binary|4|30,0.0033318971451668233,0.0033318971451668233,0.0
wine_binary|4|31,1.4907687569179127,1.4907687569179127,0.0
wine_binary|4|32,1.1539108867339853,1.1539108867339853,0.0
wine_binary|4|33,0.6515822926773565,0.6515822926773565,0.0
wine_binary|4|34,1.0050909101798,1.0050909101798,0.0
wine_binary|4|35,1.0040523298908337,1.0040523298908337,0.0
wine_binary|4|36,1.1617574268626365,1.1617574268626365,0.0
wine_binary|4|37,1.6868249324171274,1.6868249324171274,0.0
wine_binary|4|38,0.336521716054738,0.336521716054738,0.0
wine_binary|4|39,0.9740806185222035,0.9740806185222035,0.0
wine_binary|4|40,1.2159838862658428,1.2159838862658428,0.0
wine_binary|4|41,1.3798346371387924,1.3798346371387924,0.0
wine_binary|4|42,1.324170866496859,1.324170866496859,0.0
wine_binary|4|43,1.103958034452935,1.103958034452935,0.0
wine_binary|4|44,1.3634798765406895,1.3634798765406895,0.0
wine_binary|4|45,0.5726933339444261,0.5726933339444261,0.0
wine_binary|4|46,0.8428609451807069,0.8428609451807069,0.0
wine_binary|4|47,0.1049009888319237,0.1049009888319237,0.0
wine_binary|4|48,1.7828862204264118,1.7828862204264118,0.0
wine_binary|4|49,0.6144200820986392,0.6144200820986392,0.0
wine_binary|4|50,0.5744578002737991,0.5744578002737991,0.0
wine_binary|4|51,1.0839768935405147,1.0839768935405147,0.0
wine_binary|4|52,2.155391869926161,2.155391869926161,0.0
wine_binary|4|53,1.0288895670330287,1.0288895670330287,0.0
iris_binary|0|0,2.121381237613326,2.121381237613326,0.0
iris_binary|0|1,0.662931644800343,0.662931644800343,0.0
iris_binary|0|2,0.2651726649422565,0.2651726649422565,0.0
iris_binary|0|3,1.3258632778971535,1.3258632778971535,0.0
iris_binary|0|4,1.8562085843746021,1.8562085843746021,0.0
iris_binary|0|5,0.7955179714197049,0.7955179714197049,0.0
iris_binary|0|6,0.9281052746320025,0.9281052746320025,0.0
iris_binary|0|7,0.662931644800343,0.662931644800343,0.0
iris_binary|0|8,0.7955179714197049,0.7955179714197049,0.0
iris_binary|0|9,1.3258632778971535,1.3258632778971535,0.0
iris_binary|0|10,0.928104298039067,0.928104298039067,0.0
iris_binary|0|11,0.7955189480126407,0.7955189480126407,0.0
iris_binary|0|12,0.5303462947739163,0.5303462947739163,0.0
iris_binary|0|13,1.5910359311358777,1.5910359311358777,0.0
iris_binary|0|14,0.7955189480126407,0.7955189480126407,0.0
iris_binary|0|15,1.9887949109939638,1.9887949109939638,0.0
iris_binary|0|16,1.9887949109939638,1.9887949109939638,0.0
iris_binary|0|17,1.9887949109939638,1.9887949109939638,0.0
iris_binary|0|18,0.7955189480126407,0.7955189480126407,0.0
iris_binary|0|19,0.6629326213932784,0.6629326213932784,0.0
iris_binary|0|20,0.2651726649422565,0.2651726649422565,0.0
iris_binary|0|21,0.7955189480126407,0.7955189480126407,0.0
iris_binary|0|22,0.7955189480126407,0.7955189480126407,0.0
iris_binary|0|23,0.662931644800343,0.662931644800343,0.0
iris_binary|0|24,2.2539675642326884,2.2539675642326884,0.0
iris_binary|0|25,0.928104298039067,0.928104298039067,0.0
iris_binary|0|26,0.7955189480126407,0.7955189480126407,0.0
iris_binary|0|27,0.662931644800343,0.662931644800343,0.0
iris_binary|0|28,1.3258632778971535,1.3258632778971535,0.0
iris_binary|0|29,1.5910359311358777,1.5910359311358777,0.0
iris_binary|0|30,1.5910359311358777,1.5910359311358777,0.0
iris_binary|0|31,0.7955189480126407,0.7955189480126407,0.0
iris_binary|0|32,0.662931644800343,0.662931644800343,0.0
iris_binary|0|33,1.4584496045165154,1.4584496045165154,0.0
iris_binary|0|34,1.3258632778971535,1.3258632778971535,0.0
iris_binary|0|35,0.9281052746320025,0.9281052746320025,0.0
iris_binary|0|36,0.662931644800343,0.662931644800343,0.0
iris_binary|0|37,0.928104298039067,0.928104298039067,0.0
iris_binary|0|38,0.39775899156161876,0.39775899156161876,0.0
iris_binary|0|39,0.7955189480126407,0.7955189480126407,0.0
iris_binary|0|40,1.3258632778971535,1.3258632778971535,0.0
iris_binary|0|41,0.7955189480126407,0.7955189480126407,0.0
iris_binary|0|42,0.662931644800343,0.662931644800343,0.0
iris_binary|0|43,0.39775996815455417,0.39775996815455417,0.0
iris_binary|0|44,0.7955189480126407,0.7955189480126407,0.0
iris_binary|1|0,,,
iris_binary|1|1,,,
iris_binary|1|2,,,
iris_binary|1|3,0.6567365567259028,0.6567365567259028,0.0
iris_binary|1|4,0.7880836663474179,0.7880836663474179,0.0
iris_binary|1|5,0.525389447104388,0.525389447104388,0.0
iris_binary|1|6,0.9194307759689325,0.9194307759689325,0.0
iris_binary|1|7,0.7880836663474179,0.7880836663474179,0.0
iris_binary|1|8,,,
iris_binary|1|9,0.6567365567259028,0.6567365567259028,0.0
iris_binary|1|10,,,
iris_binary|1|11,,,
iris_binary|1|12,,,
iris_binary|1|13,0.7880836663474179,0.7880836663474179,0.0
iris_binary|1|14,,,
iris_binary|1|15,,,
iris_binary|1|16,,,
iris_binary|1|17,,,
iris_binary|1|18,,,
iris_binary|1|19,0.7880836663474179,0.7880836663474179,0.0
iris_binary|1|20,,,
iris_binary|1|21,,,
iris_binary|1|22,,,
iris_binary|1|23,0.7880836663474179,0.7880836663474179,0.0
iris_binary|1|24,0.9194307759689325,0.9194307759689325,0.0
iris_binary|1|25,,,
iris_binary|1|26,,,
iris_binary|1|27,,,
iris_binary|1|28,,,
iris_binary|1|29,,,
iris_binary|1|30,,,
iris_binary|1|31,0.7880836663474179,0.7880836663474179,0.0
iris_binary|1|32,,,
iris_binary|1|33,,,
iris_binary|1|34,,,
iris_binary|1|35,,,
iris_binary|1|36,,,
iris_binary|1|37,,,
iris_binary|1|38,0.7880836663474179,0.7880836663474179,0.0
iris_binary|1|39,,,
iris_binary|1|40,,,
iris_binary|1|41,,,
iris_binary|1|42,0.7880836663474179,0.7880836663474179,0.0
iris_binary|1|43,0.7880836663474179,0.7880836663474179,0.0
iris_binary|1|44,0.7880836663474179,0.7880836663474179,0.0
iris_binary|2|0,0.7156226203087855,0.7156226203087855,0.0
iris_binary|2|1,0.7156226203087855,0.7156226203087855,0.0
iris_binary|2|2,0.5855095977117625,0.5855095977117625,0.0
iris_binary|2|3,0.715621628258467,0.715621628258467,0.0
iris_binary|2|4,0.7156226203087855,0.7156226203087855,0.0
iris_binary|2|5,1.6264127864376274,1.6264127864376274,0.0
iris_binary|2|6,0.715621628258467,0.715621628258467,0.0
iris_binary|2|7,1.3661867412435815,1.3661867412435815,0.0
iris_binary|2|8,2.016751854228696,2.016751854228696,0.0
iris_binary|2|9,0.7156226203087855,0.7156226203087855,0.0
iris_binary|2|10,0.45539657511473963,0.45539657511473963,0.0
iris_binary|2|11,2.016751854228696,2.016751854228696,0.0
iris_binary|2|12,0.9758476734525128,0.9758476734525128,0.0
iris_binary|2|13,0.8457346508554897,0.8457346508554897,0.0
iris_binary|2|14,2.016751854228696,2.016751854228696,0.0
iris_binary|2|15,1.8866388316316736,1.8866388316316736,0.0
iris_binary|2|16,0.715621628258467,0.715621628258467,0.0
iris_binary|2|17,0.715621628258467,0.715621628258467,0.0
iris_binary|2|18,1.6264127864376274,1.6264127864376274,0.0
iris_binary|2|19,1.3661867412435815,1.3661867412435815,0.0
iris_binary|2|20,0.7156226203087855,0.7156226203087855,0.0
iris_binary|2|21,0.7156226203087855,0.7156226203087855,0.0
iris_binary|2|22,0.32528256046739806,0.32528256046739806,0.0
iris_binary|2|23,0.715621628258467,0.715621628258467,0.0
iris_binary|2|24,0.5855086056614439,0.5855086056614439,0.0
iris_binary|2|25,0.9758476734525128,0.9758476734525128,0.0
iris_binary|2|26,0.9758476734525128,0.9758476734525128,0.0
iris_binary|2|27,0.45539657511473963,0.45539657511473963,0.0
iris_binary|2|28,0.32528256046739806,0.32528256046739806,0.0
iris_binary|2|29,0.8457356429058084,0.8457356429058084,0.0
iris_binary|2|30,1.1059606960495358,1.1059606960495358,0.0
iris_binary|2|31,0.715621628258467,0.715621628258467,0.0
iris_binary|2|32,0.19517052992069372,0.19517052992069372,0.0
iris_binary|2|33,0.7156226203087855,0.7156226203087855,0.0
iris_binary|2|34,0.9758476734525128,0.9758476734525128,0.0
iris_binary|2|35,0.5855095977117625,0.5855095977117625,0.0
iris_binary|2|36,0.32528256046739806,0.32528256046739806,0.0
iris_binary|2|37,1.8866388316316736,1.8866388316316736,0.0
iris_binary|2|38,1.6264127864376274,1.6264127864376274,0.0
iris_binary|2|39,0.7156226203087855,0.7156226203087855,0.0
iris_binary|2|40,2.016751854228696,2.016751854228696,0.0
iris_binary|2|41,0.7156226203087855,0.7156226203087855,0.0
iris_binary|2|42,1.3661867412435815,1.3661867412435815,0.0
iris_binary|2|43,1.4962997638406046,1.4962997638406046,0.0
iris_binary|2|44,0.5855086056614439,0.5855086056614439,0.0
iris_binary|3|0,0.8901959035975192,0.8901959035975192,0.0
iris_binary|3|1,0.6358552311757594,0.6358552311757594,0.0
iris_binary|3|2,0.8901959035975192,0.8901959035975192,0.0
iris_binary|3|3,1.5260501264197186,1.5260501264197186,0.0
iris_binary|3|4,0.25434168077531977,0.25434168077531977,0.0
iris_binary|3|5,0.25434168077531977,0.25434168077531977,0.0
iris_binary|3|6,0.6358542144686394,0.6358542144686394,0.0
iris_binary|3|7,0.7630250590330792,0.7630250590330792,0.0
iris_binary|3|8,0.6358542144686394,0.6358542144686394,0.0
iris_binary|3|9,0.7630250590330792,0.7630250590330792,0.0
iris_binary|3|10,0.6358542144686394,0.6358542144686394,0.0
iris_binary|3|11,0.7630260757401993,0.7630260757401993,0.0
iris_binary|3|12,1.1445375927263988,1.1445375927263988,0.0
iris_binary|3|13,1.271708437290839,1.271708437290839,0.0
iris_binary|3|14,0.7630260757401993,0.7630260757401993,0.0
iris_binary|3|15,2.161904349241918,2.161904349241918,0.0
iris_binary|3|16,0.7630260757401993,0.7630260757401993,0.0
iris_binary|3|17,0.6358542144686394,0.6358542144686394,0.0
iris_binary|3|18,0.25434168077531977,0.25434168077531977,0.0
iris_binary|3|19,0.7630250590330792,0.7630250590330792,0.0
iris_binary|3|20,1.6532209709841585,1.6532209709841585,0.0
iris_binary|3|21,0.3815135420468797,0.3815135420468797,0.0
iris_binary|3|22,1.271708437290839,1.271708437290839,0.0
iris_binary|3|23,1.5260501264197186,1.5260501264197186,0.0
iris_binary|3|24,0.7630260757401993,0.7630260757401993,0.0
iris_binary|3|25,1.5260501264197186,1.5260501264197186,0.0
iris_binary|3|26,0.7630260757401993,0.7630260757401993,0.0
iris_binary|3|27,1.5260501264197186,1.5260501264197186,0.0
iris_binary|3|28,0.7630260757401993,0.7630260757401993,0.0
iris_binary|3|29,0.5086843866113196,0.5086843866113196,0.0
iris_binary|3|30,0.6358542144686394,0.6358542144686394,0.0
iris_binary|3|31,0.6358542144686394,0.6358542144686394,0.0
iris_binary|3|32,0.7630260757401993,0.7630260757401993,0.0
iris_binary|3|33,1.3988792818552787,1.3988792818552787,0.0
iris_binary|3|34,0.8901959035975192,0.8901959035975192,0.0
iris_binary|3|35,0.6358552311757594,0.6358552311757594,0.0
iris_binary|3|36,1.6532209709841585,1.6532209709841585,0.0
iris_binary|3|37,0.5086843866113196,0.5086843866113196,0.0
iris_binary|3|38,1.271708437290839,1.271708437290839,0.0
iris_binary|3|39,0.8901959035975192,0.8901959035975192,0.0
iris_binary|3|40,0.7630260757401993,0.7630260757401993,0.0
iris_binary|3|41,0.6358552311757594,0.6358552311757594,0.0
iris_binary|3|42,0.7630260757401993,0.7630260757401993,0.0
iris_binary|3|43,0.38151252533975977,0.38151252533975977,0.0
iris_binary|3|44,0.6358542144686394,0.6358542144686394,0.0
iris_binary|4|0,0.9022935449685863,0.9022935449685863,0.0
iris_binary|4|1,1.775480867748245,1.775480867748245,0.0
iris_binary|4|2,0.6694446360347998,0.6694446360347998,0.0
iris_binary|4|3,1.2515684740804496,1.2515684740804496,0.0
iris_binary|4|4,1.8336933559335555,1.8336933559335555,0.0
iris_binary|4|5,0.6694446360347998,0.6694446360347998,0.0
iris_binary|4|6,1.0187185213392076,1.0187185213392076,0.0
iris_binary|4|7,2.066543308674798,2.066543308674798,0.0
iris_binary|4|8,1.9501183323041766,1.9501183323041766,0.0
iris_binary|4|9,0.7858696124054209,0.7858696124054209,0.0
iris_binary|4|10,0.4365946832935571,0.4365946832935571,0.0
iris_binary|4|11,2.008330820489488,2.008330820489488,0.0
iris_binary|4|12,0.8440821005907314,0.8440821005907314,0.0
iris_binary|4|13,2.4158182377866613,2.4158182377866613,0.0
iris_binary|4|14,1.3097809622657604,1.3097809622657604,0.0
iris_binary|4|15,2.2411807732307296,2.2411807732307296,0.0
iris_binary|4|16,1.7172683795629347,1.7172683795629347,0.0
iris_binary|4|17,0.5530196596641784,0.5530196596641784,0.0
iris_binary|4|18,0.8440810567832756,0.8440810567832756,0.0
iris_binary|4|19,1.5426309150070026,1.5426309150070026,0.0
iris_binary|4|20,1.9501183323041766,1.9501183323041766,0.0
iris_binary|4|21,1.3097809622657604,1.3097809622657604,0.0
iris_binary|4|22,0.6112321478494892,0.6112321478494892,0.0
iris_binary|4|23,0.9605060331538966,0.9605060331538966,0.0
iris_binary|4|24,1.0187185213392076,1.0187185213392076,0.0
iris_binary|4|25,0.6112321478494892,0.6112321478494892,0.0
iris_binary|4|26,0.5530196596641784,0.5530196596641784,0.0
iris_binary|4|27,0.9605060331538966,0.9605060331538966,0.0
iris_binary|4|28,1.775480867748245,1.775480867748245,0.0
iris_binary|4|29,1.426205938636382,1.426205938636382,0.0
iris_binary|4|30,0.5530196596641784,0.5530196596641784,0.0
iris_binary|4|31,1.8336933559335555,1.8336933559335555,0.0
iris_binary|4|32,1.484418426821692,1.484418426821692,0.0
iris_binary|4|33,1.1933559858951392,1.1933559858951392,0.0
iris_binary|4|34,2.008330820489488,2.008330820489488,0.0
iris_binary|4|35,0.9022935449685863,0.9022935449685863,0.0
iris_binary|4|36,0.5530196596641784,0.5530196596641784,0.0
iris_binary|4|37,0.5530196596641784,0.5530196596641784,0.0
iris_binary|4|38,0.3201697069229362,0.3201697069229362,0.0
iris_binary|4|39,1.1933559858951392,1.1933559858951392,0.0
iris_binary|4|40,0.6112321478494892,0.6112321478494892,0.0
iris_binary|4|41,0.4948071714788679,0.4948071714788679,0.0
iris_binary|4|42,1.7172683795629347,1.7172683795629347,0.0
iris_binary|4|43,0.785868568597965,0.785868568597965,0.0
iris_binary|4|44,2.4740307259719723,2.4740307259719723,0.0
digits_0_vs_1|0|0,1.304588393021457,1.304588393021457,0.0
digits_0_vs_1|0|1,0.11569910388582368,0.11569910388582368,0.0
digits_0_vs_1|0|2,1.0299382092499623,1.0299382092499623,0.0
digits_0_vs_1|0|3,0.21724455259561262,0.21724455259561262,0.0
digits_0_vs_1|0|4,0.09713305916101277,0.09713305916101277,0.0
digits_0_vs_1|0|5,0.06866352583601643,0.06866352583601643,0.0
digits_0_vs_1|0|6,0.27936129605342774,0.27936129605342774,0.0
digits_0_vs_1|0|7,0.11569910388582368,0.11569910388582368,0.0
digits_0_vs_1|0|8,1.853888760564446,1.853888760564446,0.0
digits_0_vs_1|0|9,2.128538944335941,2.128538944335941,0.0
digits_0_vs_1|0|10,2.128538944335941,2.128538944335941,0.0
digits_0_vs_1|0|11,2.128538944335941,2.128538944335941,0.0
digits_0_vs_1|0|12,2.128538944335941,2.128538944335941,0.0
digits_0_vs_1|0|13,1.853888760564446,1.853888760564446,0.0
digits_0_vs_1|0|14,1.853888760564446,1.853888760564446,0.0
digits_0_vs_1|0|15,0.21724455259561262,0.21724455259561262,0.0
digits_0_vs_1|0|16,0.21724455259561262,0.21724455259561262,0.0
digits_0_vs_1|0|17,0.21724455259561262,0.21724455259561262,0.0
digits_0_vs_1|0|18,2.128538944335941,2.128538944335941,0.0
digits_0_vs_1|0|19,0.06866352583601643,0.06866352583601643,0.0
digits_0_vs_1|0|20,0.21724455259561262,0.21724455259561262,0.0
digits_0_vs_1|0|21,0.21724455259561262,0.21724455259561262,0.0
digits_0_vs_1|0|22,2.128538944335941,2.128538944335941,0.0
digits_0_vs_1|0|23,2.128538944335941,2.128538944335941,0.0
digits_0_vs_1|0|24,0.21724455259561262,0.21724455259561262,0.0
digits_0_vs_1|0|25,2.128538944335941,2.128538944335941,0.0
digits_0_vs_1|0|26,1.9912138524501937,1.9912138524501937,0.0
digits_0_vs_1|0|27,0.21724455259561262,0.21724455259561262,0.0
digits_0_vs_1|0|28,0.21724455259561262,0.21724455259561262,0.0
digits_0_vs_1|0|29,0.11569910388582368,0.11569910388582368,0.0
digits_0_vs_1|0|30,2.128538944335941,2.128538944335941,0.0
digits_0_vs_1|0|31,1.0299382092499623,1.0299382092499623,0.0
digits_0_vs_1|0|32,0.21724455259561262,0.21724455259561262,0.0
digits_0_vs_1|0|33,2.128538944335941,2.128538944335941,0.0
digits_0_vs_1|0|34,0.06866352583601643,0.06866352583601643,0.0
digits_0_vs_1|0|35,1.304588393021457,1.304588393021457,0.0
digits_0_vs_1|0|36,0.06866352583601643,0.06866352583601643,0.0
digits_0_vs_1|0|37,0.21724455259561262,0.21724455259561262,0.0
digits_0_vs_1|0|38,0.21724455259561262,0.21724455259561262,0.0
digits_0_vs_1|0|39,0.21724455259561262,0.21724455259561262,0.0
digits_0_vs_1|0|40,1.0299382092499623,1.0299382092499623,0.0
digits_0_vs_1|0|41,0.21724455259561262,0.21724455259561262,0.0
digits_0_vs_1|0|42,0.8926131173642149,0.8926131173642149,0.0
digits_0_vs_1|0|43,1.5792385767929515,1.5792385767929515,0.0
digits_0_vs_1|0|44,0.06866352583601643,0.06866352583601643,0.0
digits_0_vs_1|0|45,0.21724455259561262,0.21724455259561262,0.0
digits_0_vs_1|0|46,2.128538944335941,2.128538944335941,0.0
digits_0_vs_1|0|47,1.853888760564446,1.853888760564446,0.0
digits_0_vs_1|0|48,2.128538944335941,2.128538944335941,0.0
digits_0_vs_1|0|49,1.853888760564446,1.853888760564446,0.0
digits_0_vs_1|0|50,0.21724455259561262,0.21724455259561262,0.0
digits_0_vs_1|0|51,2.128538944335941,2.128538944335941,0.0
digits_0_vs_1|0|52,2.128538944335941,2.128538944335941,0.0
digits_0_vs_1|0|53,1.853888760564446,1.853888760564446,0.0
digits_0_vs_1|0|54,1.0299382092499623,1.0299382092499623,0.0
digits_0_vs_1|0|55,2.128538944335941,2.128538944335941,0.0
digits_0_vs_1|0|56,2.128538944335941,2.128538944335941,0.0
digits_0_vs_1|0|57,0.06866352583601643,0.06866352583601643,0.0
digits_0_vs_1|0|58,1.853888760564446,1.853888760564446,0.0
digits_0_vs_1|0|59,2.128538944335941,2.128538944335941,0.0
digits_0_vs_1|1|0,0.0967624497266831,0.0967624497266831,0.0
digits_0_vs_1|1|1,0.0967624497266831,0.0967624497266831,0.0
digits_0_vs_1|1|2,1.7403680444906247,1.7403680444906247,0.0
digits_0_vs_1|1|3,2.1301640049868458,2.1301640049868458,0.0
digits_0_vs_1|1|4,2.1118601569259847,2.1118601569259847,0.0
digits_0_vs_1|1|5,1.305584393750535,1.305584393750535,0.0
digits_0_vs_1|1|6,0.0967624497266831,0.0967624497266831,0.0
digits_0_vs_1|1|7,1.5668639835193305,1.5668639835193305,0.0
digits_0_vs_1|1|8,0.0967624497266831,0.0967624497266831,0.0
digits_0_vs_1|1|9,2.1301640049868458,2.1301640049868458,0.0
digits_0_vs_1|1|10,0.4810047825142242,0.4810047825142242,0.0
digits_0_vs_1|1|11,2.1301640049868458,2.1301640049868458,0.0
digits_0_vs_1|1|12,0.0967624497266831,0.0967624497266831,0.0
digits_0_vs_1|1|13,0.0967624497266831,0.0967624497266831,0.0
digits_0_vs_1|1|14,0.0967624497266831,0.0967624497266831,0.0
digits_0_vs_1|1|15,1.7403680444906247,1.7403680444906247,0.0
digits_0_vs_1|1|16,0.06871595830998312,0.06871595830998312,0.0
digits_0_vs_1|1|17,2.1301640049868458,2.1301640049868458,0.0
digits_0_vs_1|1|18,0.0967624497266831,0.0967624497266831,0.0
digits_0_vs_1|1|19,0.0967624497266831,0.0967624497266831,0.0
digits_0_vs_1|1|20,1.305584393750535,1.305584393750535,0.0
digits_0_vs_1|1|21,2.111860156925741,2.111860156925741,0.0
digits_0_vs_1|1|22,0.0967624497266831,0.0967624497266831,0.0
digits_0_vs_1|1|23,1.7178741993686906,1.7178741993686906,0.0
