query_key,dist_full,dist_no_cache,gap_no_cache,dist_no_order,gap_no_order,dist_no_pruning,gap_no_pruning
breast_cancer|3|24,0.4755697096869064,0.4755697096869064,0.0,0.4755697096869064,0.0,0.4755697096869064,0.0
breast_cancer|3|25,0.5970103322976723,0.5970103322976723,0.0,0.5970103322976723,0.0,0.5970103322976723,0.0
breast_cancer|3|26,5.156775301673468,5.156775301673468,0.0,5.156775301673468,0.0,5.156775301673468,0.0
breast_cancer|3|27,0.5506292098733316,0.5506292098733316,0.0,0.5506292098733316,0.0,0.5506292098733316,0.0
breast_cancer|3|28,1.0451159539587713,1.0451159539587713,0.0,1.0451159539587713,0.0,1.0451159539587713,0.0
breast_cancer|3|29,0.7580059217004999,0.7580059217004999,0.0,0.7580059217004999,0.0,0.7580059217004999,0.0
breast_cancer|3|30,2.4215635597377347,2.4215635597377347,0.0,2.4215635597377347,0.0,2.4215635597377347,0.0
breast_cancer|3|31,0.7262663226274768,0.7262663226274768,0.0,0.7262663226274768,0.0,0.7262663226274768,0.0
breast_cancer|3|32,0.25464252642034324,0.25464252642034324,0.0,0.25464252642034324,0.0,0.25464252642034324,0.0
breast_cancer|3|33,0.23402014930891443,0.23402014930891443,0.0,0.23402014930891443,0.0,0.23402014930891443,0.0
breast_cancer|3|34,0.7716633208517617,0.7716633208517617,0.0,0.7716633208517617,0.0,0.7716633208517617,0.0
breast_cancer|3|35,3.326433997299832,3.326433997299832,0.0,3.326433997299832,0.0,3.326433997299832,0.0
breast_cancer|3|36,0.10763900188430531,0.10763900188430531,0.0,0.10763900188430531,0.0,0.10763900188430531,0.0
breast_cancer|3|37,0.10161851222614332,0.10161851222614332,0.0,0.10161851222614332,0.0,0.10161851222614332,0.0
breast_cancer|3|38,0.43987209153940043,0.43987209153940043,0.0,0.43987209153940043,0.0,0.43987209153940043,0.0
breast_cancer|3|39,2.755669319223739,2.755669319223739,0.0,2.755669319223739,0.0,2.755669319223739,0.0
breast_cancer|3|40,0.10338213285879994,0.10338213285879994,0.0,0.10338213285879994,0.0,0.10338213285879994,0.0
breast_cancer|3|41,0.33663654151806455,0.33663654151806455,0.0,0.33663654151806455,0.0,0.33663654151806455,0.0
breast_cancer|3|42,2.78628592476042,2.78628592476042,0.0,2.78628592476042,0.0,2.78628592476042,0.0
breast_cancer|3|43,0.26599877694247487,0.26599877694247487,0.0,0.26599877694247487,0.0,0.26599877694247487,0.0
breast_cancer|3|44,0.2194105894301771,0.2194105894301771,0.0,0.2194105894301771,0.0,0.2194105894301771,0.0
breast_cancer|3|45,0.6517062668728428,0.6517062668728428,0.0,0.6517062668728428,0.0,0.6517062668728428,0.0
breast_cancer|3|46,0.1733485180881467,0.1733485180881467,0.0,0.1733485180881467,0.0,0.1733485180881467,0.0
breast_cancer|3|47,1.8128295700411692,1.8128295700411692,0.0,1.8128295700411692,0.0,1.8128295700411692,0.0
breast_cancer|3|48,0.43545617515779717,0.43545617515779717,0.0,0.43545617515779717,0.0,0.43545617515779717,0.0
breast_cancer|3|49,0.3122549789969916,0.3122549789969916,0.0,0.3122549789969916,0.0,0.3122549789969916,0.0
breast_cancer|3|50,0.8679052566736197,0.8679052566736197,0.0,0.8679052566736197,0.0,0.8679052566736197,0.0
breast_cancer|3|51,0.5340516515499493,0.5340516515499493,0.0,0.5340516515499493,0.0,0.5340516515499493,0.0
breast_cancer|3|52,1.0274312550469507,1.0274312550469507,0.0,1.0274312550469507,0.0,1.0274312550469507,0.0
breast_cancer|3|53,0.10682964709163628,0.10682964709163628,0.0,0.10682964709163628,0.0,0.10682964709163628,0.0
breast_cancer|3|54,0.7048486389506046,0.7048486389506046,0.0,0.7048486389506046,0.0,0.7048486389506046,0.0
breast_cancer|3|55,0.09244391732429431,0.09244391732429431,0.0,0.09244391732429431,0.0,0.09244391732429431,0.0
breast_cancer|3|56,0.6373495980273078,0.6373495980273078,0.0,0.6373495980273078,0.0,0.6373495980273078,0.0
breast_cancer|3|57,1.1945051115387946,1.1945051115387946,0.0,1.1945051115387946,0.0,1.1945051115387946,0.0
breast_cancer|3|58,0.897980743259582,0.897980743259582,0.0,0.897980743259582,0.0,0.897980743259582,0.0
breast_cancer|3|59,3.1182704830004355,3.1182704830004355,0.0,3.1182704830004355,0.0,3.1182704830004355,0.0
breast_cancer|3|60,0.4721160517028684,0.4721160517028684,0.0,0.4721160517028684,0.0,0.4721160517028684,0.0
breast_cancer|3|61,0.39994886783346517,0.39994886783346517,0.0,0.39994886783346517,0.0,0.39994886783346517,0.0
breast_cancer|3|62,2.346168990148682,2.346168990148682,0.0,2.346168990148682,0.0,2.346168990148682,0.0
breast_cancer|3|63,0.7536950350559866,0.7536950350559866,0.0,0.7536950350559866,0.0,0.7536950350559866,0.0
breast_cancer|3|64,0.5675231058285773,0.5675231058285773,0.0,0.5675231058285773,0.0,0.5675231058285773,0.0
breast_cancer|3|65,1.2802559489356817,1.2802559489356817,0.0,1.2802559489356817,0.0,1.2802559489356817,0.0
breast_cancer|3|66,0.28539564974494125,0.28539564974494125,0.0,0.28539564974494125,0.0,0.28539564974494125,0.0
breast_cancer|3|67,0.3781435016109243,0.3781435016109243,0.0,0.3781435016109243,0.0,0.3781435016109243,0.0
breast_cancer|3|68,0.45727879654764353,0.45727879654764353,0.0,0.45727879654764353,0.0,0.45727879654764353,0.0
breast_cancer|3|69,0.39700756927391,0.39700756927391,0.0,0.39700756927391,0.0,0.39700756927391,0.0
breast_cancer|4|0,0.23031359551567307,0.23031359551567307,0.0,0.23031359551567307,0.0,0.23031359551567307,0.0
breast_cancer|4|1,1.603020081344967,1.603020081344967,0.0,1.603020081344967,0.0,1.603020081344967,0.0
breast_cancer|4|2,1.0109461061929181,1.0109461061929181,0.0,1.0109461061929181,0.0,1.0109461061929181,0.0
breast_cancer|4|3,0.4333428734671317,0.4333428734671317,0.0,0.4333428734671317,0.0,0.4333428734671317,0.0
breast_cancer|4|4,1.1386853238788743,1.1386853238788743,0.0,1.1386853238788743,0.0,1.1386853238788743,0.0
breast_cancer|4|5,0.2960809764346564,0.2960809764346564,0.0,0.2960809764346564,0.0,0.2960809764346564,0.0
breast_cancer|4|6,0.1288181438938884,0.1288181438938884,0.0,0.1288181438938884,0.0,0.1288181438938884,0.0
breast_cancer|4|7,0.6138860844667096,0.6138860844667096,0.0,0.6138860844667096,0.0,0.6138860844667096,0.0
breast_cancer|4|8,2.022121420391129,2.022121420391129,0.0,2.022121420391129,0.0,2.022121420391129,0.0
breast_cancer|4|9,0.15892152832065937,0.15892152832065937,0.0,0.15892152832065937,0.0,0.15892152832065937,0.0
breast_cancer|4|10,0.5129610511088216,0.5129610511088216,0.0,0.5129610511088216,0.0,0.5129610511088216,0.0
breast_cancer|4|11,0.4826376931096348,0.4826376931096348,0.0,0.4826376931096348,0.0,0.4826376931096348,0.0
breast_cancer|4|12,0.6529757280646356,0.6529757280646356,0.0,0.6529757280646356,0.0,0.6529757280646356,0.0
breast_cancer|4|13,0.476409568274741,0.476409568274741,0.0,0.476409568274741,0.0,0.476409568274741,0.0
breast_cancer|4|14,0.10216711373022094,0.10216711373022094,0.0,0.10216711373022094,0.0,0.10216711373022094,0.0
breast_cancer|4|15,0.8800538272058653,0.8800538272058653,0.0,0.8800538272058653,0.0,0.8800538272058653,0.0
breast_cancer|4|16,1.7572868251526288,1.7572868251526288,0.0,1.7572868251526288,0.0,1.7572868251526288,0.0
breast_cancer|4|17,0.3530116137287982,0.3530116137287982,0.0,0.3530116137287982,0.0,0.3530116137287982,0.0
breast_cancer|4|18,0.8177747149728657,0.8177747149728657,0.0,0.8177747149728657,0.0,0.8177747149728657,0.0
breast_cancer|4|19,0.2012399798503876,0.2012399798503876,0.0,0.2012399798503876,0.0,0.2012399798503876,0.0
breast_cancer|4|20,0.7934447759847452,0.7934447759847452,0.0,0.7934447759847452,0.0,0.7934447759847452,0.0
breast_cancer|4|21,0.07403700153557391,0.07403700153557391,0.0,0.07403700153557391,0.0,0.07403700153557391,0.0
breast_cancer|4|22,0.1288191434560799,0.1288191434560799,0.0,0.1288191434560799,0.0,0.1288191434560799,0.0
breast_cancer|4|23,0.9721068976076496,0.9721068976076496,0.0,0.9721068976076496,0.0,0.9721068976076496,0.0
breast_cancer|4|24,0.14615728296876174,0.14615728296876174,0.0,0.14615728296876174,0.0,0.14615728296876174,0.0
breast_cancer|4|25,0.8631014910942647,0.8631014910942647,0.0,0.8631014910942647,0.0,0.8631014910942647,0.0
breast_cancer|4|26,0.5028451202965007,0.5028451202965007,0.0,0.5028451202965007,0.0,0.5028451202965007,0.0
breast_cancer|4|27,0.06477378672946477,0.06477378672946477,0.0,0.06477378672946477,0.0,0.06477378672946477,0.0
breast_cancer|4|28,0.4394633565941448,0.4394633565941448,0.0,0.4394633565941448,0.0,0.4394633565941448,0.0
breast_cancer|4|29,0.48092206950103644,0.48092206950103644,0.0,0.48092206950103644,0.0,0.48092206950103644,0.0
breast_cancer|4|30,0.6708878192862315,0.6708878192862315,0.0,0.6708878192862315,0.0,0.6708878192862315,0.0
breast_cancer|4|31,1.4599399614309154,1.4599399614309154,0.0,1.4599399614309154,0.0,1.4599399614309154,0.0
breast_cancer|4|32,0.07558971492202447,0.07558971492202447,0.0,0.07558971492202447,0.0,0.07558971492202447,0.0
breast_cancer|4|33,0.30116893568329983,0.30116893568329983,0.0,0.30116893568329983,0.0,0.30116893568329983,0.0
breast_cancer|4|34,0.41941345490631327,0.41941345490631327,0.0,0.41941345490631327,0.0,0.41941345490631327,0.0
breast_cancer|4|35,0.6005600696037801,0.6005600696037801,0.0,0.6005600696037801,0.0,0.6005600696037801,0.0
breast_cancer|4|36,0.6269764366670642,0.6269764366670642,0.0,0.6269764366670642,0.0,0.6269764366670642,0.0
breast_cancer|4|37,1.3856104118621315,1.3856104118621315,0.0,1.3856104118621315,0.0,1.3856104118621315,0.0
breast_cancer|4|38,0.8851711217376015,0.8851711217376015,0.0,0.8851711217376015,0.0,0.8851711217376015,0.0
breast_cancer|4|39,0.4621282270276236,0.4621282270276236,0.0,0.4621282270276236,0.0,0.4621282270276236,0.0
breast_cancer|4|40,0.0014806685370076442,0.0014806685370076442,0.0,0.0014806685370076442,0.0,0.0014806685370076442,0.0
breast_cancer|4|41,0.6525666080111878,0.6525666080111878,0.0,0.6525666080111878,0.0,0.6525666080111878,0.0
breast_cancer|4|42,0.8267791249315051,0.8267791249315051,0.0,0.8267791249315051,0.0,0.8267791249315051,0.0
breast_cancer|4|43,0.39119356942397854,0.39119356942397854,0.0,0.39119356942397854,0.0,0.39119356942397854,0.0
breast_cancer|4|44,1.388271059558869,1.388271059558869,0.0,1.388271059558869,0.0,1.388271059558869,0.0
breast_cancer|4|45,0.8459094200104199,0.8459094200104199,0.0,0.8459094200104199,0.0,0.8459094200104199,0.0
breast_cancer|4|46,0.47006497998865837,0.47006497998865837,0.0,0.47006497998865837,0.0,0.47006497998865837,0.0
breast_cancer|4|47,0.6760741538270465,0.6760741538270465,0.0,0.6760741538270465,0.0,0.6760741538270465,0.0
breast_cancer|4|48,0.6656273091572347,0.6656273091572347,0.0,0.6656273091572347,0.0,0.6656273091572347,0.0
breast_cancer|4|49,0.25999255973756813,0.25999255973756813,0.0,0.25999255973756813,0.0,0.25999255973756813,0.0
breast_cancer|4|50,0.9982995582880778,0.9982995582880778,0.0,0.9982995582880778,0.0,0.9982995582880778,0.0
breast_cancer|4|51,0.6393166238211707,0.6393166238211707,0.0,0.6393166238211707,0.0,0.6393166238211707,0.0
breast_cancer|4|52,0.65031052509205,0.65031052509205,0.0,0.65031052509205,0.0,0.65031052509205,0.0
breast_cancer|4|53,1.005967055100454,1.005967055100454,0.0,1.005967055100454,0.0,1.005967055100454,0.0
breast_cancer|4|54,0.6677939787921858,0.6677939787921858,0.0,0.6677939787921858,0.0,0.6677939787921858,0.0
breast_cancer|4|55,0.9288704888424386,0.9288704888424386,0.0,0.9288704888424386,0.0,0.9288704888424386,0.0
breast_cancer|4|56,1.2334275391895417,1.2334275391895417,0.0,1.2334275391895417,0.0,1.2334275391895417,0.0
breast_cancer|4|57,1.3277004284788854,1.3277004284788854,0.0,1.3277004284788854,0.0,1.3277004284788854,0.0
breast_cancer|4|58,1.017932437830274,1.017932437830274,0.0,1.017932437830274,0.0,1.017932437830274,0.0
breast_cancer|4|59,1.2325133274879865,1.2325133274879865,0.0,1.2325133274879865,0.0,1.2325133274879865,0.0
breast_cancer|4|60,0.6183280894210195,0.6183280894210195,0.0,0.6183280894210195,0.0,0.6183280894210195,0.0
breast_cancer|4|61,0.47825586696625894,0.47825586696625894,0.0,0.47825586696625894,0.0,0.47825586696625894,0.0
breast_cancer|4|62,0.5994483268617494,0.5994483268617494,0.0,0.5994483268617494,0.0,0.5994483268617494,0.0
breast_cancer|4|63,1.3753422222755047,1.3753422222755047,0.0,1.3753422222755047,0.0,1.3753422222755047,0.0
breast_cancer|4|64,0.6357999755746377,0.6357999755746377,0.0,0.6357999755746377,0.0,0.6357999755746377,0.0
breast_cancer|4|65,0.6328386389384314,0.6328386389384314,0.0,0.6328386389384314,0.0,0.6328386389384314,0.0
breast_cancer|4|66,0.7412235598235903,0.7412235598235903,0.0,0.7412235598235903,0.0,0.7412235598235903,0.0
breast_cancer|4|67,0.4774919057185737,0.4774919057185737,0.0,0.4774919057185737,0.0,0.4774919057185737,0.0
breast_cancer|4|68,0.7148676637613521,0.7148676637613521,0.0,0.7148676637613521,0.0,0.7148676637613521,0.0
breast_cancer|4|69,0.05731919552564968,0.05731919552564968,0.0,0.05731919552564968,0.0,0.05731919552564968,0.0
wine_binary|0|0,1.5550021954702815,1.5550021954702815,0.0,1.5550021954702815,0.0,1.5550021954702815,0.0
wine_binary|0|1,0.9527685411282361,0.9527685411282361,0.0,0.9527685411282361,0.0,0.9527685411282361,0.0
wine_binary|0|2,0.6540883036657876,0.6540883036657876,0.0,0.6540883036657876,0.0,0.6540883036657876,0.0
wine_binary|0|3,1.0901460556012743,1.0901460556012743,0.0,1.0901460556012743,0.0,1.0901460556012743,0.0
wine_binary|0|4,1.0548508848997578,1.0548508848997578,0.0,1.0548508848997578,0.0,1.0548508848997578,0.0
wine_binary|0|5,2.1299760794474363,2.1299760794474363,0.0,2.1299760794474363,0.0,2.1299760794474363,0.0
wine_binary|0|6,0.2552068601681028,0.2552068601681028,0.0,0.2552068601681028,0.0,0.2552068601681028,0.0
wine_binary|0|7,0.9943155424984279,0.9943155424984279,0.0,0.9943155424984279,0.0,0.9943155424984279,0.0
wine_binary|0|8,0.4479220935599979,0.4479220935599979,0.0,0.4479220935599979,0.0,0.4479220935599979,0.0
wine_binary|0|9,0.8616983647193367,0.8616983647193367,0.0,0.8616983647193367,0.0,0.8616983647193367,0.0
wine_binary|0|10,1.7295545600848103,1.7295545600848103,0.0,1.7295545600848103,0.0,1.7295545600848103,0.0
wine_binary|0|11,1.32322132689601,1.32322132689601,0.0,1.32322132689601,0.0,1.32322132689601,0.0
wine_binary|0|12,1.0548508848997578,1.0548508848997578,0.0,1.0548508848997578,0.0,1.0548508848997578,0.0
wine_binary|0|13,1.642772158945273,1.642772158945273,0.0,1.642772158945273,0.0,1.642772158945273,0.0
wine_binary|0|14,1.2760302978833187,1.2760302978833187,0.0,1.2760302978833187,0.0,1.2760302978833187,0.0
wine_binary|0|15,1.8556727744986103,1.8556727744986103,0.0,1.8556727744986103,0.0,1.8556727744986103,0.0
wine_binary|0|16,1.1304678782575066,1.1304678782575066,0.0,1.1304678782575066,0.0,1.1304678782575066,0.0
wine_binary|0|17,0.7877418426061507,0.7877418426061507,0.0,0.7877418426061507,0.0,0.7877418426061507,0.0
wine_binary|0|18,0.8745132089959405,0.8745132089959405,0.0,0.8745132089959405,0.0,0.8745132089959405,0.0
wine_binary|0|19,1.2760302978833187,1.2760302978833187,0.0,1.2760302978833187,0.0,1.2760302978833187,0.0
wine_binary|0|20,1.6631197927593884,1.6631197927593884,0.0,1.6631197927593884,0.0,1.6631197927593884,0.0
wine_binary|0|21,0.41928797570052434,0.41928797570052434,0.0,0.41928797570052434,0.0,0.41928797570052434,0.0
wine_binary|0|22,0.7038767628215641,0.7038767628215641,0.0,0.7038767628215641,0.0,0.7038767628215641,0.0
wine_binary|0|23,0.7465358743651574,0.7465358743651574,0.0,0.7465358743651574,0.0,0.7465358743651574,0.0
wine_binary|0|24,0.27728564738562045,0.27728564738562045,0.0,0.27728564738562045,0.0,0.27728564738562045,0.0
wine_binary|0|25,0.40526298201640354,0.40526298201640354,0.0,0.40526298201640354,0.0,0.40526298201640354,0.0
wine_binary|0|26,0.48637378369059947,0.48637378369059947,0.0,0.48637378369059947,0.0,0.48637378369059947,0.0
wine_binary|0|27,0.19196742429843172,0.19196742429843172,0.0,0.19196742429843172,0.0,0.19196742429843172,0.0
wine_binary|0|28,1.3713071520700721,1.3713071520700721,0.0,1.3713071520700721,0.0,1.3713071520700721,0.0
wine_binary|0|29,0.9559744396211244,0.9559744396211244,0.0,0.9559744396211244,0.0,0.9559744396211244,0.0
wine_binary|0|30,0.5534595916806744,0.5534595916806744,0.0,0.5534595916806744,0.0,0.5534595916806744,0.0
wine_binary|0|31,0.6331974685458468,0.6331974685458468,0.0,0.6331974685458468,0.0,0.6331974685458468,0.0
wine_binary|0|32,0.575899428190781,0.575899428190781,0.0,0.575899428190781,0.0,0.575899428190781,0.0
wine_binary|0|33,0.800087762297435,0.800087762297435,0.0,0.800087762297435,0.0,0.800087762297435,0.0
wine_binary|0|34,1.403619643307904,1.403619643307904,0.0,1.403619643307904,0.0,1.403619643307904,0.0
wine_binary|0|35,1.2914034795714993,1.2914034795714993,0.0,1.2914034795714993,0.0,1.2914034795714993,0.0
wine_binary|0|36,1.4053345999939126,1.4053345999939126,0.0,1.4053345999939126,0.0,1.4053345999939126,0.0
wine_binary|0|37,1.2914034795714993,1.2914034795714993,0.0,1.2914034795714993,0.0,1.2914034795714993,0.0
wine_binary|0|38,1.7206658482983965,1.7206658482983965,0.0,1.7206658482983965,0.0,1.7206658482983965,0.0
wine_binary|0|39,1.6534049819791337,1.6534049819791337,0.0,1.6534049819791337,0.0,1.6534049819791337,0.0
wine_binary|0|40,0.8318540974523462,0.8318540974523462,0.0,0.8318540974523462,0.0,0.8318540974523462,0.0
wine_binary|0|41,1.9587708731115216,1.9587708731115216,0.0,1.9587708731115216,0.0,1.9587708731115216,0.0
wine_binary|0|42,1.5216097243073392,1.5216097243073392,0.0,1.5216097243073392,0.0,1.5216097243073392,0.0
wine_binary|0|43,0.08506861907030253,0.08506861907030253,0.0,0.08506861907030253,0.0,0.08506861907030253,0.0
wine_binary|0|44,0.9936024801154424,0.9936024801154424,0.0,0.9936024801154424,0.0,0.9936024801154424,0.0
wine_binary|0|45,1.6915252533079683,1.6915252533079683,0.0,1.6915252533079683,0.0,1.6915252533079683,0.0
wine_binary|0|46,0.8553457276360126,0.8553457276360126,0.0,0.8553457276360126,0.0,0.8553457276360126,0.0
wine_binary|0|47,1.318615887804714,1.318615887804714,0.0,1.318615887804714,0.0,1.318615887804714,0.0
wine_binary|0|48,1.9622615594722492,1.9622615594722492,0.0,1.9622615594722492,0.0,1.9622615594722492,0.0
wine_binary|0|49,0.3232617560157839,0.3232617560157839,0.0,0.3232617560157839,0.0,0.3232617560157839,0.0
wine_binary|0|50,0.23462653584202608,0.23462653584202608,0.0,0.23462653584202608,0.0,0.23462653584202608,0.0
wine_binary|0|51,0.56145289000407,0.56145289000407,0.0,0.56145289000407,0.0,0.56145289000407,0.0
wine_binary|0|52,2.029347367462324,2.029347367462324,0.0,2.029347367462324,0.0,2.029347367462324,0.0
wine_binary|0|53,0.04784870386614348,0.04784870386614348,0.0,0.04784870386614348,0.0,0.04784870386614348,0.0
wine_binary|1|0,0.8217415467663586,0.8217415467663586,0.0,0.8217415467663586,0.0,0.8217415467663586,0.0
wine_binary|1|1,0.7489205291316655,0.7489205291316655,0.0,0.7489205291316655,0.0,0.7489205291316655,0.0
wine_binary|1|2,0.8302516244382644,0.8302516244382644,0.0,0.8302516244382644,0.0,0.8302516244382644,0.0
wine_binary|1|3,1.6680790141096684,1.6680790141096684,0.0,1.6680790141096684,0.0,1.6680790141096684,0.0
wine_binary|1|4,1.614309996711317,1.614309996711317,0.0,1.614309996711317,0.0,1.614309996711317,0.0
wine_binary|1|5,0.5229264385883663,0.5229264385883663,0.0,0.5229264385883663,0.0,0.5229264385883663,0.0
wine_binary|1|6,0.8344937532584255,0.8344937532584255,0.0,0.8344937532584255,0.0,0.8344937532584255,0.0
wine_binary|1|7,1.2549474865566994,1.2549474865566994,0.0,1.2549474865566994,0.0,1.2549474865566994,0.0
wine_binary|1|8,0.08466428144620397,0.08466428144620397,0.0,0.08466428144620397,0.0,0.08466428144620397,0.0
wine_binary|1|9,1.5104497636939909,1.5104497636939909,0.0,1.5104497636939909,0.0,1.5104497636939909,0.0
wine_binary|1|10,0.48308442416463404,0.48308442416463404,0.0,0.48308442416463404,0.0,0.48308442416463404,0.0
wine_binary|1|11,0.6225314746476971,0.6225314746476971,0.0,0.6225314746476971,0.0,0.6225314746476971,0.0
wine_binary|1|12,0.03209587658987789,0.03209587658987789,0.0,0.03209587658987789,0.0,0.03209587658987789,0.0
wine_binary|1|13,1.1404786636024555,1.1404786636024555,0.0,1.1404786636024555,0.0,1.1404786636024555,0.0
wine_binary|1|14,0.2889058070535071,0.2889058070535071,0.0,0.2889058070535071,0.0,0.2889058070535071,0.0
wine_binary|1|15,0.14443243689773946,0.14443243689773946,0.0,0.14443243689773946,0.0,0.14443243689773946,0.0
wine_binary|1|16,1.3219028454227124,1.3219028454227124,0.0,1.3219028454227124,0.0,1.3219028454227124,0.0
wine_binary|1|17,1.1504381657621494,1.1504381657621494,0.0,1.1504381657621494,0.0,1.1504381657621494,0.0
wine_binary|1|18,0.07470477624872518,0.07470477624872518,0.0,0.07470477624872518,0.0,0.07470477624872518,0.0
wine_binary|1|19,1.5113758241201662,1.5113758241201662,0.0,1.5113758241201662,0.0,1.5113758241201662,0.0
wine_binary|1|20,0.9307813787971259,0.9307813787971259,0.0,0.9307813787971259,0.0,0.9307813787971259,0.0
wine_binary|1|21,0.3530546283855458,0.3530546283855458,0.0,0.3530546283855458,0.0,0.3530546283855458,0.0
wine_binary|1|22,0.5926499638298977,0.5926499638298977,0.0,0.5926499638298977,0.0,0.5926499638298977,0.0
wine_binary|1|23,0.20419032319850838,0.20419032319850838,0.0,0.20419032319850838,0.0,0.20419032319850838,0.0
wine_binary|1|24,1.230122194609614,1.230122194609614,0.0,1.230122194609614,0.0,1.230122194609614,0.0
wine_binary|1|25,0.539211701606411,0.539211701606411,0.0,0.539211701606411,0.0,0.539211701606411,0.0
wine_binary|1|26,1.5496073985016168,1.5496073985016168,0.0,1.5496073985016168,0.0,1.5496073985016168,0.0
wine_binary|1|27,0.343637373681571,0.343637373681571,0.0,0.343637373681571,0.0,0.343637373681571,0.0
wine_binary|1|28,0.7520180215248268,0.7520180215248268,0.0,0.7520180215248268,0.0,0.7520180215248268,0.0
wine_binary|1|29,0.995784816083203,0.995784816083203,0.0,0.995784816083203,0.0,0.995784816083203,0.0
wine_binary|1|30,0.5926499638298977,0.5926499638298977,0.0,0.5926499638298977,0.0,0.5926499638298977,0.0
wine_binary|1|31,1.0872634092382538,1.0872634092382538,0.0,1.0872634092382538,0.0,1.0872634092382538,0.0
wine_binary|1|32,0.5311293355803048,0.5311293355803048,0.0,0.5311293355803048,0.0,0.5311293355803048,0.0
wine_binary|1|33,1.4514498878222386,1.4514498878222386,0.0,1.4514498878222386,0.0,1.4514498878222386,0.0
wine_binary|1|34,1.1739893923466351,1.1739893923466351,0.0,1.1739893923466351,0.0,1.1739893923466351,0.0
wine_binary|1|35,0.9642757593174233,0.9642757593174233,0.0,0.9642757593174233,0.0,0.9642757593174233,0.0
wine_binary|1|36,1.6086223330813094,1.6086223330813094,0.0,1.6086223330813094,0.0,1.6086223330813094,0.0
wine_binary|1|37,0.025676701553964537,0.025676701553964537,0.0,0.025676701553964537,0.0,0.025676701553964537,0.0
wine_binary|1|38,2.1201936452940626,2.1201936452940626,0.0,2.1201936452940626,0.0,2.1201936452940626,0.0
wine_binary|1|39,1.7580288857240667,1.7580288857240667,0.0,1.7580288857240667,0.0,1.7580288857240667,0.0
wine_binary|1|40,1.2053054496563518,1.2053054496563518,0.0,1.2053054496563518,0.0,1.2053054496563518,0.0
wine_binary|1|41,0.8617340233032563,0.8617340233032563,0.0,0.8617340233032563,0.0,0.8617340233032563,0.0
wine_binary|1|42,0.6291993890743446,0.6291993890743446,0.0,0.6291993890743446,0.0,0.6291993890743446,0.0
wine_binary|1|43,1.4990557919698067,1.4990557919698067,0.0,1.4990557919698067,0.0,1.4990557919698067,0.0
wine_binary|1|44,1.1863806356126458,1.1863806356126458,0.0,1.1863806356126458,0.0,1.1863806356126458,0.0
wine_binary|1|45,1.2425129015002003,1.2425129015002003,0.0,1.2425129015002003,0.0,1.2425129015002003,0.0
wine_binary|1|46,0.6666404627023393,0.6666404627023393,0.0,0.6666404627023393,0.0,0.6666404627023393,0.0
wine_binary|1|47,0.7221365107070278,0.7221365107070278,0.0,0.7221365107070278,0.0,0.7221365107070278,0.0
wine_binary|1|48,1.1924625177229449,1.1924625177229449,0.0,1.1924625177229449,0.0,1.1924625177229449,0.0
wine_binary|1|49,1.0974801659602176,1.0974801659602176,0.0,1.0974801659602176,0.0,1.0974801659602176,0.0
wine_binary|1|50,0.5308421047467186,0.5308421047467186,0.0,0.5308421047467186,0.0,0.5308421047467186,0.0
wine_binary|1|51,1.769838385347869,1.769838385347869,0.0,1.769838385347869,0.0,1.769838385347869,0.0
wine_binary|1|52,1.0065233642188949,1.0065233642188949,0.0,1.0065233642188949,0.0,1.0065233642188949,0.0
wine_binary|1|53,0.6217550703691007,0.6217550703691007,0.0,0.6217550703691007,0.0,0.6217550703691007,0.0
wine_binary|2|0,0.9559032046152792,0.9559032046152792,0.0,0.9559032046152792,0.0,0.9559032046152792,0.0
wine_binary|2|1,1.9622433870767972,1.9622433870767972,0.0,1.9622433870767972,0.0,1.9622433870767972,0.0
wine_binary|2|2,0.12147276436772342,0.12147276436772342,0.0,0.12147276436772342,0.0,0.12147276436772342,0.0
wine_binary|2|3,0.6883400306487246,0.6883400306487246,0.0,0.6883400306487246,0.0,0.6883400306487246,0.0
wine_binary|2|4,1.0311441650622055,1.0311441650622055,0.0,1.0311441650622055,0.0,1.0311441650622055,0.0
wine_binary|2|5,1.376680056412705,1.376680056412705,0.0,1.376680056412705,0.0,1.376680056412705,0.0
wine_binary|2|6,0.022230281194763307,0.022230281194763307,0.0,0.022230281194763307,0.0,0.022230281194763307,0.0
wine_binary|2|7,1.2450856397225325,1.2450856397225325,0.0,1.2450856397225325,0.0,1.2450856397225325,0.0
wine_binary|2|8,1.2500269590896276,1.2500269590896276,0.0,1.2500269590896276,0.0,1.2500269590896276,0.0
wine_binary|2|9,0.7325170126704149,0.7325170126704149,0.0,0.7325170126704149,0.0,0.7325170126704149,0.0
wine_binary|2|10,1.0827735523367854,1.0827735523367854,0.0,1.0827735523367854,0.0,1.0827735523367854,0.0
wine_binary|2|11,1.8322001813399693,1.8322001813399693,0.0,1.8322001813399693,0.0,1.8322001813399693,0.0
wine_binary|2|12,1.1854527372563277,1.1854527372563277,0.0,1.1854527372563277,0.0,1.1854527372563277,0.0
wine_binary|2|13,0.8705476845274251,0.8705476845274251,0.0,0.8705476845274251,0.0,0.8705476845274251,0.0
wine_binary|2|14,0.4555191395814955,0.4555191395814955,0.0,0.4555191395814955,0.0,0.4555191395814955,0.0
wine_binary|2|15,1.6398688897930507,1.6398688897930507,0.0,1.6398688897930507,0.0,1.6398688897930507,0.0
