dataset,seed,query_key,method,runtime_ms,distance_l2,success
digits_0_vs_1,1,digits_0_vs_1|1|28,full,0.11970000923611224,0.0967624497266831,1
digits_0_vs_1,1,digits_0_vs_1|1|28,no_cache,0.18160001491196454,0.0967624497266831,1
digits_0_vs_1,1,digits_0_vs_1|1|28,no_order,0.17740001203492284,0.0967624497266831,1
digits_0_vs_1,1,digits_0_vs_1|1|28,no_pruning,0.20280000171624124,0.0967624497266831,1
digits_0_vs_1,1,digits_0_vs_1|1|29,full,0.11419999646022916,1.992734069780794,1
digits_0_vs_1,1,digits_0_vs_1|1|29,no_cache,0.14629997895099223,1.992734069780794,1
digits_0_vs_1,1,digits_0_vs_1|1|29,no_order,0.14709998504258692,1.992734069780794,1
digits_0_vs_1,1,digits_0_vs_1|1|29,no_pruning,0.17410001601092517,1.992734069780794,1
digits_0_vs_1,1,digits_0_vs_1|1|30,full,0.09439999121241271,2.1301640049868458,1
digits_0_vs_1,1,digits_0_vs_1|1|30,no_cache,0.13329999637790024,2.1301640049868458,1
digits_0_vs_1,1,digits_0_vs_1|1|30,no_order,0.14960000407882035,2.1301640049868458,1
digits_0_vs_1,1,digits_0_vs_1|1|30,no_pruning,0.17699997988529503,2.1301640049868458,1
digits_0_vs_1,1,digits_0_vs_1|1|31,full,0.09460002183914185,1.305584393750535,1
digits_0_vs_1,1,digits_0_vs_1|1|31,no_cache,0.1331999956164509,1.305584393750535,1
digits_0_vs_1,1,digits_0_vs_1|1|31,no_order,0.14789999113418162,1.305584393750535,1
digits_0_vs_1,1,digits_0_vs_1|1|31,no_pruning,0.1694000093266368,1.305584393750535,1
digits_0_vs_1,1,digits_0_vs_1|1|32,full,0.09429999045096338,0.0967624497266831,1
digits_0_vs_1,1,digits_0_vs_1|1|32,no_cache,0.13230001786723733,0.0967624497266831,1
digits_0_vs_1,1,digits_0_vs_1|1|32,no_order,0.1568000006955117,0.0967624497266831,1
digits_0_vs_1,1,digits_0_vs_1|1|32,no_pruning,0.17109999316744506,0.0967624497266831,1
digits_0_vs_1,1,digits_0_vs_1|1|33,full,0.09789998875930905,0.0967624497266831,1
digits_0_vs_1,1,digits_0_vs_1|1|33,no_cache,0.14399999054148793,0.0967624497266831,1
digits_0_vs_1,1,digits_0_vs_1|1|33,no_order,0.15459998394362628,0.0967624497266831,1
digits_0_vs_1,1,digits_0_vs_1|1|33,no_pruning,0.17289997776970267,0.0967624497266831,1
digits_0_vs_1,1,digits_0_vs_1|1|34,full,0.09440002031624317,2.111860156925741,1
digits_0_vs_1,1,digits_0_vs_1|1|34,no_cache,0.12310000602155924,2.111860156925741,1
digits_0_vs_1,1,digits_0_vs_1|1|34,no_order,0.14479999663308263,2.111860156925741,1
digits_0_vs_1,1,digits_0_vs_1|1|34,no_pruning,0.15740000526420772,2.111860156925741,1
digits_0_vs_1,1,digits_0_vs_1|1|35,full,0.08700002217665315,2.111860156925741,1
digits_0_vs_1,1,digits_0_vs_1|1|35,no_cache,0.12299997615627944,2.111860156925741,1
digits_0_vs_1,1,digits_0_vs_1|1|35,no_order,0.1438999897800386,2.111860156925741,1
digits_0_vs_1,1,digits_0_vs_1|1|35,no_pruning,0.16830000095069408,2.111860156925741,1
digits_0_vs_1,1,digits_0_vs_1|1|36,full,0.08789999992586672,2.111860156925741,1
digits_0_vs_1,1,digits_0_vs_1|1|36,no_cache,0.12649997370317578,2.111860156925741,1
digits_0_vs_1,1,digits_0_vs_1|1|36,no_order,0.13580001541413367,2.111860156925741,1
digits_0_vs_1,1,digits_0_vs_1|1|36,no_pruning,0.14069999451749027,2.111860156925741,1
digits_0_vs_1,1,digits_0_vs_1|1|37,full,0.07680000271648169,2.1301640049868458,1
digits_0_vs_1,1,digits_0_vs_1|1|37,no_cache,0.10740000288933516,2.1301640049868458,1
digits_0_vs_1,1,digits_0_vs_1|1|37,no_order,0.12499999138526618,2.1301640049868458,1
digits_0_vs_1,1,digits_0_vs_1|1|37,no_pruning,0.14399999054148793,2.1301640049868458,1
digits_0_vs_1,1,digits_0_vs_1|1|38,full,0.07840001489967108,0.06871595830998312,1
digits_0_vs_1,1,digits_0_vs_1|1|38,no_cache,0.10839998139999807,0.06871595830998312,1
digits_0_vs_1,1,digits_0_vs_1|1|38,no_order,0.1283999881707132,0.06871595830998312,1
digits_0_vs_1,1,digits_0_vs_1|1|38,no_pruning,0.14779999037273228,0.06871595830998312,1
digits_0_vs_1,1,digits_0_vs_1|1|39,full,0.07840001489967108,0.0967624497266831,1
digits_0_vs_1,1,digits_0_vs_1|1|39,no_cache,0.13000000035390258,0.0967624497266831,1
digits_0_vs_1,1,digits_0_vs_1|1|39,no_order,0.11309998808428645,0.0967624497266831,1
digits_0_vs_1,1,digits_0_vs_1|1|39,no_pruning,0.12310000602155924,0.0967624497266831,1
digits_0_vs_1,1,digits_0_vs_1|1|40,full,0.06680001388303936,0.0967624497266831,1
digits_0_vs_1,1,digits_0_vs_1|1|40,no_cache,0.09450002107769251,0.0967624497266831,1
digits_0_vs_1,1,digits_0_vs_1|1|40,no_order,0.11309998808428645,0.0967624497266831,1
digits_0_vs_1,1,digits_0_vs_1|1|40,no_pruning,0.12149999383836985,0.0967624497266831,1
digits_0_vs_1,1,digits_0_vs_1|1|41,full,0.0678999931551516,0.0967624497266831,1
digits_0_vs_1,1,digits_0_vs_1|1|41,no_cache,0.09810001938603818,0.0967624497266831,1
digits_0_vs_1,1,digits_0_vs_1|1|41,no_order,0.12079998850822449,0.0967624497266831,1
digits_0_vs_1,1,digits_0_vs_1|1|41,no_pruning,0.13029997353442013,0.0967624497266831,1
digits_0_vs_1,1,digits_0_vs_1|1|42,full,0.06890000076964498,2.1301640049868458,1
digits_0_vs_1,1,digits_0_vs_1|1|42,no_cache,0.1050999853760004,2.1301640049868458,1
digits_0_vs_1,1,digits_0_vs_1|1|42,no_order,0.10840001050382853,2.1301640049868458,1
digits_0_vs_1,1,digits_0_vs_1|1|42,no_pruning,0.19270001212134957,2.1301640049868458,1
digits_0_vs_1,1,digits_0_vs_1|1|43,full,0.09200000204145908,1.4430143289565869,1
digits_0_vs_1,1,digits_0_vs_1|1|43,no_cache,0.10499998461455107,1.4430143289565869,1
digits_0_vs_1,1,digits_0_vs_1|1|43,no_order,0.11130000348202884,1.4430143289565869,1
digits_0_vs_1,1,digits_0_vs_1|1|43,no_pruning,0.128800020320341,1.4430143289565869,1
digits_0_vs_1,1,digits_0_vs_1|1|44,full,0.07040001219138503,2.1301640049868458,1
digits_0_vs_1,1,digits_0_vs_1|1|44,no_cache,0.09769998723641038,2.1301640049868458,1
digits_0_vs_1,1,digits_0_vs_1|1|44,no_order,0.10999999358318746,2.1301640049868458,1
digits_0_vs_1,1,digits_0_vs_1|1|44,no_pruning,0.10299999848939478,2.1301640049868458,1
digits_0_vs_1,1,digits_0_vs_1|1|45,full,0.05609999061562121,1.5668639835193305,1
digits_0_vs_1,1,digits_0_vs_1|1|45,no_cache,0.08030000026337802,1.5668639835193305,1
digits_0_vs_1,1,digits_0_vs_1|1|45,no_order,0.09270000737160444,1.5668639835193305,1
digits_0_vs_1,1,digits_0_vs_1|1|45,no_pruning,0.14570000348612666,1.5668639835193305,1
digits_0_vs_1,1,digits_0_vs_1|1|46,full,0.06779999239370227,1.8553041345747423,1
digits_0_vs_1,1,digits_0_vs_1|1|46,no_cache,0.08440000237897038,1.8553041345747423,1
digits_0_vs_1,1,digits_0_vs_1|1|46,no_order,0.08970001363195479,1.8553041345747423,1
digits_0_vs_1,1,digits_0_vs_1|1|46,no_pruning,0.10410000686533749,1.8553041345747423,1
digits_0_vs_1,1,digits_0_vs_1|1|47,full,0.058200006606057286,1.9756111135741385,1
digits_0_vs_1,1,digits_0_vs_1|1|47,no_cache,0.08030000026337802,1.9756111135741385,1
digits_0_vs_1,1,digits_0_vs_1|1|47,no_order,0.09529999806545675,1.9756111135741385,1
digits_0_vs_1,1,digits_0_vs_1|1|47,no_pruning,0.0990999978967011,1.9756111135741385,1
digits_0_vs_1,1,digits_0_vs_1|1|48,full,0.04900002386420965,2.1118601569259847,1
digits_0_vs_1,1,digits_0_vs_1|1|48,no_cache,0.06849999772384763,2.1118601569259847,1
digits_0_vs_1,1,digits_0_vs_1|1|48,no_order,0.08030000026337802,2.1118601569259847,1
digits_0_vs_1,1,digits_0_vs_1|1|48,no_pruning,0.09019998833537102,2.1118601569259847,1
digits_0_vs_1,1,digits_0_vs_1|1|49,full,0.04909999552182853,1.4430143289565869,1
digits_0_vs_1,1,digits_0_vs_1|1|49,no_cache,0.0701999815646559,1.4430143289565869,1
digits_0_vs_1,1,digits_0_vs_1|1|49,no_order,0.07529999129474163,1.4430143289565869,1
digits_0_vs_1,1,digits_0_vs_1|1|49,no_pruning,0.08709999383427203,1.4430143289565869,1
digits_0_vs_1,1,digits_0_vs_1|1|50,full,0.0481999886687845,2.111860156925741,1
digits_0_vs_1,1,digits_0_vs_1|1|50,no_cache,0.07670000195503235,2.111860156925741,1
digits_0_vs_1,1,digits_0_vs_1|1|50,no_order,0.08140000863932073,2.111860156925741,1
digits_0_vs_1,1,digits_0_vs_1|1|50,no_pruning,0.08840000373311341,2.111860156925741,1
digits_0_vs_1,1,digits_0_vs_1|1|51,full,0.04889999399892986,2.111860156925741,1
digits_0_vs_1,1,digits_0_vs_1|1|51,no_cache,0.06880000000819564,2.111860156925741,1
digits_0_vs_1,1,digits_0_vs_1|1|51,no_order,0.08070000330917537,2.111860156925741,1
digits_0_vs_1,1,digits_0_vs_1|1|51,no_pruning,0.08840000373311341,2.111860156925741,1
digits_0_vs_1,1,digits_0_vs_1|1|52,full,0.048299989430233836,0.0967624497266831,1
digits_0_vs_1,1,digits_0_vs_1|1|52,no_cache,0.06839999696239829,0.0967624497266831,1
digits_0_vs_1,1,digits_0_vs_1|1|52,no_order,0.08370002615265548,0.0967624497266831,1
digits_0_vs_1,1,digits_0_vs_1|1|52,no_pruning,0.08739999611862004,0.0967624497266831,1
digits_0_vs_1,1,digits_0_vs_1|1|53,full,0.04719998105429113,1.305584393750535,1
digits_0_vs_1,1,digits_0_vs_1|1|53,no_cache,0.06739998934790492,1.305584393750535,1
digits_0_vs_1,1,digits_0_vs_1|1|53,no_order,0.07790001109242439,1.305584393750535,1
digits_0_vs_1,1,digits_0_vs_1|1|53,no_pruning,0.08699999307282269,1.305584393750535,1
digits_0_vs_1,1,digits_0_vs_1|1|54,full,0.04830001853406429,0.06812553669990085,1
digits_0_vs_1,1,digits_0_vs_1|1|54,no_cache,0.06619998021051288,0.06812553669990085,1
digits_0_vs_1,1,digits_0_vs_1|1|54,no_order,0.07909999112598598,0.06812553669990085,1
digits_0_vs_1,1,digits_0_vs_1|1|54,no_pruning,0.08669999078847468,0.06812553669990085,1
digits_0_vs_1,1,digits_0_vs_1|1|55,full,0.04649997572414577,0.0967624497266831,1
digits_0_vs_1,1,digits_0_vs_1|1|55,no_cache,0.07619999814778566,0.0967624497266831,1
digits_0_vs_1,1,digits_0_vs_1|1|55,no_order,0.08120000711642206,0.0967624497266831,1
digits_0_vs_1,1,digits_0_vs_1|1|55,no_pruning,0.08999998681247234,0.0967624497266831,1
digits_0_vs_1,1,digits_0_vs_1|1|56,full,0.04809998790733516,0.0967624497266831,1
digits_0_vs_1,1,digits_0_vs_1|1|56,no_cache,0.0680000230204314,0.0967624497266831,1
digits_0_vs_1,1,digits_0_vs_1|1|56,no_order,0.08009999874047935,0.0967624497266831,1
digits_0_vs_1,1,digits_0_vs_1|1|56,no_pruning,0.0874000252224505,0.0967624497266831,1
digits_0_vs_1,1,digits_0_vs_1|1|57,full,0.04680000711232424,0.0967624497266831,1
digits_0_vs_1,1,digits_0_vs_1|1|57,no_cache,0.06910000229254365,0.0967624497266831,1
digits_0_vs_1,1,digits_0_vs_1|1|57,no_order,0.08080000407062471,0.0967624497266831,1
digits_0_vs_1,1,digits_0_vs_1|1|57,no_pruning,0.08820000221021473,0.0967624497266831,1
digits_0_vs_1,1,digits_0_vs_1|1|58,full,0.04780001472681761,1.5804442641626386,1
digits_0_vs_1,1,digits_0_vs_1|1|58,no_cache,0.0678999931551516,1.5804442641626386,1
digits_0_vs_1,1,digits_0_vs_1|1|58,no_order,0.07740000728517771,1.5804442641626386,1
digits_0_vs_1,1,digits_0_vs_1|1|58,no_pruning,0.08709999383427203,1.5804442641626386,1
digits_0_vs_1,1,digits_0_vs_1|1|59,full,0.047200010158121586,0.0967624497266831,1
digits_0_vs_1,1,digits_0_vs_1|1|59,no_cache,0.06849999772384763,0.0967624497266831,1
digits_0_vs_1,1,digits_0_vs_1|1|59,no_order,0.07979999645613134,0.0967624497266831,1
digits_0_vs_1,1,digits_0_vs_1|1|59,no_pruning,0.08739999611862004,0.0967624497266831,1
digits_0_vs_1,1,digits_0_vs_1|1|60,full,0.04709998029284179,0.4810047825142242,1
digits_0_vs_1,1,digits_0_vs_1|1|60,no_cache,0.07539999205619097,0.4810047825142242,1
digits_0_vs_1,1,digits_0_vs_1|1|60,no_order,0.07770000956952572,0.4810047825142242,1
digits_0_vs_1,1,digits_0_vs_1|1|60,no_pruning,0.09490002412348986,0.4810047825142242,1
digits_0_vs_1,1,digits_0_vs_1|1|61,full,0.06189997657202184,2.1301640049868458,1
digits_0_vs_1,1,digits_0_vs_1|1|61,no_cache,0.07409998215734959,2.1301640049868458,1
digits_0_vs_1,1,digits_0_vs_1|1|61,no_order,0.07910002022981644,2.1301640049868458,1
digits_0_vs_1,1,digits_0_vs_1|1|61,no_pruning,0.09519999730400741,2.1301640049868458,1
digits_0_vs_1,1,digits_0_vs_1|1|62,full,0.05050000618211925,0.0967624497266831,1
digits_0_vs_1,1,digits_0_vs_1|1|62,no_cache,0.07199999527074397,0.0967624497266831,1
digits_0_vs_1,1,digits_0_vs_1|1|62,no_order,0.10629999451339245,0.0967624497266831,1
digits_0_vs_1,1,digits_0_vs_1|1|62,no_pruning,0.09459999273531139,0.0967624497266831,1
digits_0_vs_1,1,digits_0_vs_1|1|63,full,0.058200006606057286,0.0967624497266831,1
digits_0_vs_1,1,digits_0_vs_1|1|63,no_cache,0.07639999967068434,0.0967624497266831,1
digits_0_vs_1,1,digits_0_vs_1|1|63,no_order,0.08180001168511808,0.0967624497266831,1
digits_0_vs_1,1,digits_0_vs_1|1|63,no_pruning,0.08870000601746142,0.0967624497266831,1
digits_0_vs_1,1,digits_0_vs_1|1|64,full,0.04959999932907522,1.992734069780794,1
digits_0_vs_1,1,digits_0_vs_1|1|64,no_cache,0.0678999931551516,1.992734069780794,1
digits_0_vs_1,1,digits_0_vs_1|1|64,no_order,0.0771000050008297,1.992734069780794,1
digits_0_vs_1,1,digits_0_vs_1|1|64,no_pruning,0.09560000034980476,1.992734069780794,1
digits_0_vs_1,1,digits_0_vs_1|1|65,full,0.04849999095313251,2.1301640049868458,1
digits_0_vs_1,1,digits_0_vs_1|1|65,no_cache,0.06809999467805028,2.1301640049868458,1
digits_0_vs_1,1,digits_0_vs_1|1|65,no_order,0.07760000880807638,2.1301640049868458,1
digits_0_vs_1,1,digits_0_vs_1|1|65,no_pruning,0.08749999688006938,2.1301640049868458,1
digits_0_vs_1,1,digits_0_vs_1|1|66,full,0.047900015488266945,0.0967624497266831,1
digits_0_vs_1,1,digits_0_vs_1|1|66,no_cache,0.06709998706355691,0.0967624497266831,1
digits_0_vs_1,1,digits_0_vs_1|1|66,no_order,0.08030000026337802,0.0967624497266831,1
digits_0_vs_1,1,digits_0_vs_1|1|66,no_pruning,0.08610001532360911,0.0967624497266831,1
digits_0_vs_1,1,digits_0_vs_1|1|67,full,0.04980000085197389,0.0967624497266831,1
digits_0_vs_1,1,digits_0_vs_1|1|67,no_cache,0.06780002149753273,0.0967624497266831,1
digits_0_vs_1,1,digits_0_vs_1|1|67,no_order,0.07899999036453664,0.0967624497266831,1
digits_0_vs_1,1,digits_0_vs_1|1|67,no_pruning,0.08679999154992402,0.0967624497266831,1
digits_0_vs_1,1,digits_0_vs_1|1|68,full,0.047699984861537814,1.7178741993686906,1
digits_0_vs_1,1,digits_0_vs_1|1|68,no_cache,0.06639998173341155,1.7178741993686906,1
digits_0_vs_1,1,digits_0_vs_1|1|68,no_order,0.072900002123788,1.7178741993686906,1
digits_0_vs_1,1,digits_0_vs_1|1|68,no_pruning,0.0866000191308558,1.7178741993686906,1
digits_0_vs_1,1,digits_0_vs_1|1|69,full,0.046900007873773575,1.305584393750535,1
digits_0_vs_1,1,digits_0_vs_1|1|69,no_cache,0.06920000305399299,1.305584393750535,1
digits_0_vs_1,1,digits_0_vs_1|1|69,no_order,0.07619999814778566,1.305584393750535,1
digits_0_vs_1,1,digits_0_vs_1|1|69,no_pruning,0.09450002107769251,1.305584393750535,1
digits_0_vs_1,2,digits_0_vs_1|2|0,full,0.09369998588226736,0.06979071272730464,1
digits_0_vs_1,2,digits_0_vs_1|2|0,no_cache,0.08410000009462237,0.06979071272730464,1
digits_0_vs_1,2,digits_0_vs_1|2|0,no_order,0.07979999645613134,0.06979071272730464,1
digits_0_vs_1,2,digits_0_vs_1|2|0,no_pruning,0.09580000187270343,0.06979071272730464,1
digits_0_vs_1,2,digits_0_vs_1|2|1,full,0.05530001362785697,0.06979071272730464,1
digits_0_vs_1,2,digits_0_vs_1|2|1,no_cache,0.07449998520314693,0.06979071272730464,1
digits_0_vs_1,2,digits_0_vs_1|2|1,no_order,0.0771000050008297,0.06979071272730464,1
digits_0_vs_1,2,digits_0_vs_1|2|1,no_pruning,0.08899997919797897,0.06979071272730464,1
digits_0_vs_1,2,digits_0_vs_1|2|2,full,0.05539998528547585,1.4358533761784966,1
digits_0_vs_1,2,digits_0_vs_1|2|2,no_cache,0.072900002123788,1.4358533761784966,1
digits_0_vs_1,2,digits_0_vs_1|2|2,no_order,0.07930002175271511,1.4358533761784966,1
digits_0_vs_1,2,digits_0_vs_1|2|2,no_pruning,0.08860000525601208,1.4358533761784966,1
digits_0_vs_1,2,digits_0_vs_1|2|3,full,0.0509000092279166,2.1195930755103616,1
digits_0_vs_1,2,digits_0_vs_1|2|3,no_cache,0.07100001676008105,2.1195930755103616,1
digits_0_vs_1,2,digits_0_vs_1|2|3,no_order,0.07920002099126577,2.1195930755103616,1
digits_0_vs_1,2,digits_0_vs_1|2|3,no_pruning,0.08759999764151871,2.1195930755103616,1
digits_0_vs_1,2,digits_0_vs_1|2|4,full,0.0481999886687845,0.06979071272730464,1
digits_0_vs_1,2,digits_0_vs_1|2|4,no_cache,0.06880000000819564,0.06979071272730464,1
digits_0_vs_1,2,digits_0_vs_1|2|4,no_order,0.07929999264888465,0.06979071272730464,1
digits_0_vs_1,2,digits_0_vs_1|2|4,no_pruning,0.11650001397356391,0.06979071272730464,1
digits_0_vs_1,2,digits_0_vs_1|2|5,full,0.12809998588636518,2.023901240478188,1
digits_0_vs_1,2,digits_0_vs_1|2|5,no_cache,0.09479999425821006,2.023901240478188,1
digits_0_vs_1,2,digits_0_vs_1|2|5,no_order,0.21399999968707561,2.023901240478188,1
digits_0_vs_1,2,digits_0_vs_1|2|5,no_pruning,0.13070000568404794,2.023901240478188,1
digits_0_vs_1,2,digits_0_vs_1|2|6,full,0.07010000990703702,0.06979071272730464,1
digits_0_vs_1,2,digits_0_vs_1|2|6,no_cache,0.08629998774267733,0.06979071272730464,1
digits_0_vs_1,2,digits_0_vs_1|2|6,no_order,0.079699995694682,0.06979071272730464,1
digits_0_vs_1,2,digits_0_vs_1|2|6,no_pruning,0.09650000720284879,0.06979071272730464,1
digits_0_vs_1,2,digits_0_vs_1|2|7,full,0.0577000027988106,2.1195930755103616,1
digits_0_vs_1,2,digits_0_vs_1|2|7,no_cache,0.08299999171867967,2.1195930755103616,1
digits_0_vs_1,2,digits_0_vs_1|2|7,no_order,0.08420000085607171,2.1195930755103616,1
digits_0_vs_1,2,digits_0_vs_1|2|7,no_pruning,0.09200000204145908,2.1195930755103616,1
digits_0_vs_1,2,digits_0_vs_1|2|8,full,0.053499999921768904,1.5726013160448695,1
digits_0_vs_1,2,digits_0_vs_1|2|8,no_cache,0.07499998901039362,1.5726013160448695,1
digits_0_vs_1,2,digits_0_vs_1|2|8,no_order,0.08430000161752105,1.5726013160448695,1
digits_0_vs_1,2,digits_0_vs_1|2|8,no_pruning,0.10309999925084412,1.5726013160448695,1
digits_0_vs_1,2,digits_0_vs_1|2|9,full,0.05529998452402651,1.465583652956723,1
digits_0_vs_1,2,digits_0_vs_1|2|9,no_cache,0.0771000050008297,1.465583652956723,1
digits_0_vs_1,2,digits_0_vs_1|2|9,no_order,0.07919999188743532,1.465583652956723,1
digits_0_vs_1,2,digits_0_vs_1|2|9,no_pruning,0.0934000127017498,1.465583652956723,1
digits_0_vs_1,2,digits_0_vs_1|2|10,full,0.051300012273713946,1.982845135643989,1
digits_0_vs_1,2,digits_0_vs_1|2|10,no_cache,0.07129998994059861,1.982845135643989,1
digits_0_vs_1,2,digits_0_vs_1|2|10,no_order,0.08180001168511808,1.982845135643989,1
digits_0_vs_1,2,digits_0_vs_1|2|10,no_pruning,0.09349998435936868,1.982845135643989,1
digits_0_vs_1,2,digits_0_vs_1|2|11,full,0.05120001151226461,2.1195930755103616,1
digits_0_vs_1,2,digits_0_vs_1|2|11,no_cache,0.07579999510198832,2.1195930755103616,1
digits_0_vs_1,2,digits_0_vs_1|2|11,no_order,0.08310002158395946,2.1195930755103616,1
digits_0_vs_1,2,digits_0_vs_1|2|11,no_pruning,0.0906999921426177,2.1195930755103616,1
digits_0_vs_1,2,digits_0_vs_1|2|12,full,0.050700007705017924,1.7447424467174553,1
digits_0_vs_1,2,digits_0_vs_1|2|12,no_cache,0.07469998672604561,1.7447424467174553,1
digits_0_vs_1,2,digits_0_vs_1|2|12,no_order,0.07670000195503235,1.7447424467174553,1
digits_0_vs_1,2,digits_0_vs_1|2|12,no_pruning,0.09200000204145908,1.7447424467174553,1
digits_0_vs_1,2,digits_0_vs_1|2|13,full,0.05329999839887023,2.1195930755103616,1
digits_0_vs_1,2,digits_0_vs_1|2|13,no_cache,0.07390000973828137,2.1195930755103616,1
digits_0_vs_1,2,digits_0_vs_1|2|13,no_order,0.09200000204145908,2.1195930755103616,1
digits_0_vs_1,2,digits_0_vs_1|2|13,no_pruning,0.09289997979067266,2.1195930755103616,1
digits_0_vs_1,2,digits_0_vs_1|2|14,full,0.05260002217255533,0.06979071272730464,1
digits_0_vs_1,2,digits_0_vs_1|2|14,no_cache,0.07420001202262938,0.06979071272730464,1
digits_0_vs_1,2,digits_0_vs_1|2|14,no_order,0.08149998029693961,0.06979071272730464,1
digits_0_vs_1,2,digits_0_vs_1|2|14,no_pruning,0.09650000720284879,0.06979071272730464,1
digits_0_vs_1,2,digits_0_vs_1|2|15,full,0.053800002206116915,1.0256095565793775,1
digits_0_vs_1,2,digits_0_vs_1|2|15,no_cache,0.07959999493323267,1.0256095565793775,1
digits_0_vs_1,2,digits_0_vs_1|2|15,no_order,0.09079999290406704,1.0256095565793775,1
digits_0_vs_1,2,digits_0_vs_1|2|15,no_pruning,0.09469999349676073,1.0256095565793775,1
digits_0_vs_1,2,digits_0_vs_1|2|16,full,0.0523999915458262,0.0977030145879279,1
digits_0_vs_1,2,digits_0_vs_1|2|16,no_cache,0.0771000050008297,0.0977030145879279,1
digits_0_vs_1,2,digits_0_vs_1|2|16,no_order,0.08699999307282269,0.0977030145879279,1
digits_0_vs_1,2,digits_0_vs_1|2|16,no_pruning,0.09879999561235309,0.0977030145879279,1
digits_0_vs_1,2,digits_0_vs_1|2|17,full,0.05289999535307288,0.06979071272730464,1
digits_0_vs_1,2,digits_0_vs_1|2|17,no_cache,0.07449998520314693,0.06979071272730464,1
digits_0_vs_1,2,digits_0_vs_1|2|17,no_order,0.08120000711642206,0.06979071272730464,1
digits_0_vs_1,2,digits_0_vs_1|2|17,no_pruning,0.09280000813305378,0.06979071272730464,1
digits_0_vs_1,2,digits_0_vs_1|2|18,full,0.05169998621568084,0.06979071272730464,1
digits_0_vs_1,2,digits_0_vs_1|2|18,no_cache,0.08170001092366874,0.06979071272730464,1
digits_0_vs_1,2,digits_0_vs_1|2|18,no_order,0.08030000026337802,0.06979071272730464,1
digits_0_vs_1,2,digits_0_vs_1|2|18,no_pruning,0.09689998114481568,0.06979071272730464,1
digits_0_vs_1,2,digits_0_vs_1|2|19,full,0.0523999915458262,0.06979071272730464,1
digits_0_vs_1,2,digits_0_vs_1|2|19,no_cache,0.07599999662488699,0.06979071272730464,1
digits_0_vs_1,2,digits_0_vs_1|2|19,no_order,0.07979999645613134,0.06979071272730464,1
digits_0_vs_1,2,digits_0_vs_1|2|19,no_pruning,0.09360001422464848,0.06979071272730464,1
digits_0_vs_1,2,digits_0_vs_1|2|20,full,0.05289999535307288,0.06979071272730464,1
digits_0_vs_1,2,digits_0_vs_1|2|20,no_cache,0.07459998596459627,0.06979071272730464,1
digits_0_vs_1,2,digits_0_vs_1|2|20,no_order,0.08299999171867967,0.06979071272730464,1
digits_0_vs_1,2,digits_0_vs_1|2|20,no_pruning,0.41480001527816057,0.06979071272730464,1
digits_0_vs_1,2,digits_0_vs_1|2|21,full,0.06220000796020031,0.06979071272730464,1
digits_0_vs_1,2,digits_0_vs_1|2|21,no_cache,0.07349997758865356,0.06979071272730464,1
digits_0_vs_1,2,digits_0_vs_1|2|21,no_order,0.07660000119358301,0.06979071272730464,1
digits_0_vs_1,2,digits_0_vs_1|2|21,no_pruning,0.09049999061971903,0.06979071272730464,1
digits_0_vs_1,2,digits_0_vs_1|2|22,full,0.05229999078437686,0.06979071272730464,1
digits_0_vs_1,2,digits_0_vs_1|2|22,no_cache,0.07010000990703702,0.06979071272730464,1
digits_0_vs_1,2,digits_0_vs_1|2|22,no_order,0.07740000728517771,0.06979071272730464,1
digits_0_vs_1,2,digits_0_vs_1|2|22,no_pruning,0.08870000601746142,0.06979071272730464,1
digits_0_vs_1,2,digits_0_vs_1|2|23,full,0.05050000618211925,0.6153657369802582,1
digits_0_vs_1,2,digits_0_vs_1|2|23,no_cache,0.06799999391660094,0.6153657369802582,1
digits_0_vs_1,2,digits_0_vs_1|2|23,no_order,0.08140000863932073,0.6153657369802582,1
digits_0_vs_1,2,digits_0_vs_1|2|23,no_pruning,0.08940001134760678,0.6153657369802582,1
digits_0_vs_1,2,digits_0_vs_1|2|24,full,0.050300004659220576,1.5726013160448695,1
digits_0_vs_1,2,digits_0_vs_1|2|24,no_cache,0.0672000169288367,1.5726013160448695,1
digits_0_vs_1,2,digits_0_vs_1|2|24,no_order,0.07989999721758068,1.5726013160448695,1
digits_0_vs_1,2,digits_0_vs_1|2|24,no_pruning,0.08689999231137335,1.5726013160448695,1
digits_0_vs_1,2,digits_0_vs_1|2|25,full,0.04889999399892986,2.1195930755103616,1
digits_0_vs_1,2,digits_0_vs_1|2|25,no_cache,0.07080001523718238,2.1195930755103616,1
digits_0_vs_1,2,digits_0_vs_1|2|25,no_order,0.08379999781027436,2.1195930755103616,1
digits_0_vs_1,2,digits_0_vs_1|2|25,no_pruning,0.09119999594986439,2.1195930755103616,1
digits_0_vs_1,2,digits_0_vs_1|2|26,full,0.04889999399892986,2.1195930755103616,1
digits_0_vs_1,2,digits_0_vs_1|2|26,no_cache,0.07360000745393336,2.1195930755103616,1
digits_0_vs_1,2,digits_0_vs_1|2|26,no_order,0.08349999552592635,2.1195930755103616,1
digits_0_vs_1,2,digits_0_vs_1|2|26,no_pruning,0.08840000373311341,2.1195930755103616,1
digits_0_vs_1,2,digits_0_vs_1|2|27,full,0.05699999746866524,0.06979071272730464,1
digits_0_vs_1,2,digits_0_vs_1|2|27,no_cache,0.06960000609979033,0.06979071272730464,1
digits_0_vs_1,2,digits_0_vs_1|2|27,no_order,0.07730000652372837,0.06979071272730464,1
